ServerName;DatabaseName;SQLServerVersion;QueryExecutedAt
----------;------------;----------------;---------------
AOVIA2VMS006;AlplaPROD_aovia2;Microsoft SQL Server 2022 (RTM) - 16.0.1000.6 (X64) 
	Oct  8 2022 05:58:25 
	Copyright (C) 2022 Microsoft Corporation
	Standard Edition (64-bit) on Windows Server 2022 Standard 10.0 <X64> (Build 20348: ) (Hypervisor)
;5/29/2026 11:11:50 PM

(1 rows affected)

SchemaName;SchemaId
----------;--------
AlplaAPP;5
AlplaREPORTBUDGET;6
db_accessadmin;16385
db_backupoperator;16389
db_datareader;16390
db_datawriter;16391
db_ddladmin;16387
db_denydatareader;16392
db_denydatawriter;16393
db_owner;16384
db_securityadmin;16386
dbo;1

(12 rows affected)

SchemaName;TableName;ApproxRowCount;CreatedDate;LastModifiedDate
dbo;T_Lieferscheine;0
dbo;T_LieferscheinLayouts;0
dbo;T_LieferscheinPositionen;0
dbo;T_Lieferungen;2733
dbo;T_LKWTypen;1
dbo;T_LogHistorizeStocks;219724
dbo;T_LS_ArtikelKlassifizierung;0
dbo;T_Maschine_EtikettenDrucker;8
dbo;T_Maschine_Werkzeug;20
dbo;T_PA_Werkzeug;29
dbo;T_PartnerWerke;0
dbo;T_ProdArtikel;26
dbo;T_ProdArtikelgruppe;3
dbo;T_ProduktionInKundenperiode;0
dbo;T_Prozess_EtikettenDrucker;18
dbo;T_QueueLagerOperationen;0
dbo;T_RahmenBestellung;0
dbo;T_RahmenBestellungPosition;0
dbo;T_ReworkOrders;132
dbo;T_SekundaereZentraleVerpackungen;0
dbo;T_SperrJournal;2599
dbo;T_tmpAmoWerkzeug;0
dbo;T_TmpArtikelliste;0
dbo;T_tmpArtikelRezeptur;0
dbo;T_tmpBarcode_EtikettenStatistik;0
dbo;T_tmpBudget_eMis_WerkzeugAMO;0
dbo;T_tmpBudgetArtikelRezeptur;0
dbo;T_tmpBudgetVerpackungFracht;0
dbo;T_tmpBudgetVerpackungsverbrauch;0
dbo;T_tmpBudgetWerkzeugBedarf;0
dbo;T_tmpBudgetWerkzeugliste;0
dbo;T_tmpVPKKontoAusnahmen;0
dbo;T_tmpVpkVorschrift;0
dbo;T_TransferQueue;0
dbo;T_Umlagerungen;0
dbo;T_VerfuegbarerLagerbestand;68
dbo;T_Vpk;101
dbo;T_VpkDimensionen;101
dbo;T_VpkEtiketten;101
dbo;T_VpkKontenAusnahmen;0
dbo;T_VpkPos;462
dbo;T_VpkVorschrift_LadeEinheiten;101
dbo;T_VpkVorschriftAlt;1
dbo;T_Wareneingaenge;904
dbo;T_WareneingangAuftraege;730
dbo;T_WareneingangBewertungen;781
dbo;T_WareneingangPlanungen;786
dbo;T_WareneingangPositionen;12343
dbo;T_WarenLager;20
dbo;T_Werke;526
dbo;T_Werkzeug;29
dbo;T_Werkzeug_Blaskopf;0
dbo;T_ZentraleLieferanten;909
dbo;T_ZentraleWerkzeuge;18748

(167 rows affected)

SchemaName;ViewName;CreatedDate;LastModifiedDate
----------;--------;-----------;----------------
AlplaAPP;V_AppBenutzerRechte;5/13/2026 5:07:58 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppBenutzerRechteEffektiv;5/13/2026 5:07:58 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppHygieneStatus;5/13/2026 5:07:58 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppHygieneStatusAlle;5/13/2026 5:07:58 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppLadeAuftraege;5/13/2026 5:07:58 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppLieferplan;5/13/2026 5:07:58 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppModuleThemenRechte;5/13/2026 5:07:58 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppOcpClient;5/13/2026 5:07:57 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppOcpService;5/13/2026 5:07:57 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppStaplerAufgaben;5/13/2026 5:07:58 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppStaplerInventuren;5/13/2026 5:07:58 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppStaplerPlanungen;5/13/2026 5:07:58 AM;5/13/2026 5:07:58 AM
AlplaAPP;V_AppWarenEingaenge;5/13/2026 5:07:58 AM;5/13/2026 5:07:58 AM
dbo;ALPLA_ARTIKEL_KLASSIFIKATION;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;Alpla_Blowheads;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;ALPLA_GRAV_NUMBERS;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;Alpla_Keykunden;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;ALPLA_MD_EK_Fertigungsmittel;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;ALPLA_MD_WERK;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;ALPLA_PN_NUMBERS;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;ALPLA_PurchasingSuppliers;6/13/2019 8:11:58 AM;5/13/2026 5:08:56 AM
dbo;ALPLA_VARIANTEN_BEZ;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;ALPLA_VARIANTEN_HT_RESS;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;doc_loc_Artikelgruppen;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;doc_loc_fertigungsmittel;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;t_HMT_eReporting;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;T_Sprachtexte;9/27/2018 2:19:59 PM;5/13/2026 5:08:56 AM
dbo;T_VpkVorschrift;9/27/2018 2:19:59 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallAttribute;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_AbfallAttribute_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_AbfallGruppen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallHerkuenfte;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallHerkuenfte_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallHerkuenfte_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallLagerBuchungen;3/4/2020 4:43:54 PM;5/13/2026 5:08:58 AM
dbo;V_AbfallMaterial_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallmaterialGruppenHauptMaterialGruppen;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallmaterialGruppenHauptMaterialGruppen_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallmaterialGruppenHauptmaterialGruppen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallmaterialGruppenProdBereich;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallmaterialGruppenProdBereich_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallmaterialGruppenProdBereich_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallNachfuellContainer;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallReinheiten;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallReinheiten_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallReinheiten_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallTypen;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallTypen_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallTypen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallTypenAbfallHerkuenfte;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallTypenAbfallHerkuenfte_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallTypenAbfallHerkuenfte_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallVerwendungszwecke;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallVerwendungszwecke_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_AbfallVerwendungszwecke_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_Abrufe;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_AbrufeSuche;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_AbrufeSync;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_ADGruppe_BenutzerRollen_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_ADGruppe_BenutzerRollen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_ADGruppe_Werk_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_ADGruppe_WindowsBenutzer_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_AdressBeziehungen_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_Adressen;10/30/2019 11:52:34 AM;5/13/2026 5:08:56 AM
dbo;V_Adressen_BASIS;11/13/2019 8:08:11 AM;5/13/2026 5:08:58 AM
dbo;V_Adressen_CENTRAL;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_AdressenBeziehungen;12/10/2025 8:32:14 AM;5/13/2026 5:08:56 AM
dbo;V_AdressenHauptSuche;12/1/2025 8:32:23 AM;5/13/2026 5:08:56 AM
dbo;V_AdressenKomplett;10/30/2019 11:52:34 AM;5/13/2026 5:08:56 AM
dbo;V_AdressenKundenGrp;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_AdressenLieferantenBewertung_PURCHASE;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_AdressenNebenSuche;12/1/2025 8:32:23 AM;5/13/2026 5:08:56 AM
dbo;V_AdressenSuche;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_AdressenTyp_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:56 AM
dbo;V_AdrKundenGrp_CENTRAL;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_AktuellerLagerBestand;9/27/2018 2:19:59 PM;5/13/2026 5:08:56 AM
dbo;V_AktuellerLagerBestandDetail;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_AktuellerLagerBestandVerkaufsArtikel;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_AlternativHauptmaterialien;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_AlternativHauptmaterialien_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:59 AM
dbo;V_AlternativRezepturen;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_AlternativRezepturen_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:59 AM
dbo;V_ApiLog;10/31/2023 1:59:05 PM;5/13/2026 5:08:56 AM
dbo;V_ArticleFetch;2/10/2025 8:29:39 AM;5/13/2026 5:08:56 AM
dbo;V_Artikel;11/18/2024 8:29:23 AM;5/13/2026 5:08:58 AM
dbo;V_ArtikelAdressen;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ArtikelKlassifikation_CENTRAL;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_ArtikelKlassifikationen;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_ArtikelKlassifikationen_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:56 AM
dbo;V_ArtikelKlassifikationen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_ArtikelKomplett;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_ArtikelKomplett_IM;8/15/2022 7:09:05 AM;5/13/2026 5:08:58 AM
dbo;V_ArtikelKundenSuche;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_ArtikelLieferanten;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ArtikelMinimal;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_ArtikelMinimal_IM;8/15/2022 7:09:05 AM;5/13/2026 5:08:56 AM
dbo;V_ArtikelSuche;6/13/2019 8:11:58 AM;5/13/2026 5:08:56 AM
dbo;V_Artikeltyp_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_Artikelvarianten;2/27/2023 7:31:36 AM;5/13/2026 5:08:56 AM
dbo;V_Artikelvarianten_BASIS;5/14/2024 8:26:55 AM;5/13/2026 5:08:58 AM
dbo;V_ArtikelvariantenTyp;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_ArtikelvariantenTyp_BASIS;6/13/2019 8:11:58 AM;5/13/2026 5:08:56 AM
dbo;V_ArtikelvariantenTyp_LadeEinheiten;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_ArtikelvariantenTyp_PLANNING;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_ArtikelVpkVorschrift;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_ArtikelWerkzeuge;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_ASMAdressen_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_ASMProdArtikel_CENTRAL;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_AttachedMaterials;8/19/2021 1:32:29 PM;5/13/2026 5:08:56 AM
dbo;V_Auftraege;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_AuftraegeMinimal;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_AuftragsAbrufe;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_AuftragsAbrufeFehlend;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_AuftragsAbrufeHistorie;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_AuftragsAbrufeUebersicht;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_AuftragsBest;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_AuftragsKomponenten;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_AuftragsLeistungen;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_AuftragsPositionen;6/24/2024 8:29:28 AM;5/13/2026 5:08:58 AM
dbo;V_AuftragsPositionsSummen;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_AuftragsSuche;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_AuslagerungsPositionen;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_AuslagerungsPositionenBarcodes;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_AxIncasTransferQueueEntry;3/13/2022 5:08:23 PM;5/13/2026 5:08:56 AM
dbo;V_AxTransferQueueEntry;8/4/2021 2:05:01 PM;5/13/2026 5:08:56 AM
dbo;V_AxWareneingangBewertungen;6/13/2019 11:41:06 AM;5/13/2026 5:08:59 AM
dbo;V_AXWebServices;6/13/2019 8:11:57 AM;5/13/2026 5:08:56 AM
dbo;V_AXWebServices_BASIS;6/13/2019 8:11:58 AM;5/13/2026 5:08:56 AM
dbo;V_Benutzer_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_Benutzer_Module_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_BenutzerRollen;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_BenutzerRollen_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_BereitgestellterBestandPerKontoSum;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_Bereitstellungsplan;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_BestandPerAVLagerAbteilungSum;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_BestandPerKontoSum;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_BestandsGrenzen;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_BestandsGrenzenPerKonto;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_BestellMengenGrenzen;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_Bestellpositionen;6/13/2019 8:11:57 AM;5/13/2026 5:08:59 AM
dbo;V_Bestellpositionen_PURCHASE;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_BestellPositionenBewertungen;3/27/2023 6:30:33 AM;5/13/2026 5:08:58 AM
dbo;V_BestellPositionenProdArtikel_PLANNING;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_BestellpositionenSync;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_Bestellung;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_Bestellungen;6/13/2019 8:11:57 AM;5/13/2026 5:08:59 AM
dbo;V_BestellungenEAIJournal;9/27/2018 2:19:59 PM;5/13/2026 5:08:56 AM
dbo;V_BestellungenFehlend;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_BestellungenJournal;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_Bestellvorschlaege;6/13/2019 8:11:57 AM;5/13/2026 5:08:58 AM
dbo;V_Blaskopf;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_Blaskopf_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_Blaskopf_CENTRAL;9/27/2018 2:20:00 PM;5/13/2026 5:08:56 AM
dbo;V_BlaskopfNummern;9/27/2018 2:20:01 PM;5/13/2026 5:08:56 AM
dbo;V_BlaskopfNummern_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_BlaskopfNummern_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:56 AM
dbo;V_BlockedItemsOfActiveReworkTasks;3/4/2020 4:43:54 PM;5/13/2026 5:09:36 AM
dbo;V_BlockingDefects;12/12/2018 3:22:31 PM;5/13/2026 5:08:56 AM
dbo;V_BlockingDefectsGroups;12/12/2018 3:22:31 PM;5/13/2026 5:08:56 AM
dbo;V_BlockingOrders;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_BlockingOrdersAdditionalDefects;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_BlockingOrdersPositions;9/27/2018 2:20:02 PM;5/13/2026 5:08:56 AM
dbo;V_BlockingOrdersPositionsBarcodes;7/8/2021 4:46:59 PM;5/13/2026 5:08:56 AM
dbo;V_Buchungen;6/19/2022 4:08:50 PM;5/13/2026 5:08:59 AM
dbo;V_CoexPos_BASIS;7/22/2020 2:20:51 PM;5/13/2026 5:08:57 AM
dbo;V_CoexPos_PLANNING;7/22/2020 2:20:52 PM;5/13/2026 5:08:57 AM
dbo;V_CoexSchichten;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_CoexSchichten_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_ComplaintPositionBlockingDefects;3/18/2020 4:48:07 PM;5/13/2026 5:08:57 AM
dbo;V_ComplaintPositions;3/4/2020 4:43:54 PM;5/13/2026 5:08:57 AM
dbo;V_CurrencyData_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_DocumentationLinks_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_EAIAdressen;10/30/2019 11:52:34 AM;5/13/2026 5:08:57 AM
dbo;V_EAIArtikel;7/21/2021 9:55:29 AM;5/13/2026 5:08:59 AM
dbo;V_EAIJournalBasisJournal;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EAIJournalBeziehung;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_EAIJournalHeader;6/13/2019 8:11:57 AM;5/13/2026 5:08:57 AM
dbo;V_EAIJournalHistory;9/27/2018 2:20:01 PM;5/13/2026 5:08:58 AM
dbo;V_EAIJournalHistoryHeader;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_EAIJournalLayout;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EAIJournalLeistungsVorlageZuordnung;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_EAIJournalLetzteJournalNummer;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_EAIJournalLetzterLieferschein;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EAIJournalPositionHeader;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_EAIJournalPositionSummary;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_EAIJournalSynchStatus;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_EAIJournalTextVorlageZuordnung;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_EAIKundenAbrufBestaetigungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_EAIKundenAbrufe;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EAIKundenBestand;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_EAIPrognosen;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;v_EAN_export_article_list;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EANBasis_Nr;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EDIDifferenzen;5/29/2019 6:58:41 PM;5/13/2026 5:08:57 AM
dbo;V_EDIDokumente;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_EDIDokumentPositionen;2/27/2023 7:31:41 AM;5/13/2026 5:08:57 AM
dbo;V_EDIDokumentPositionen_ORDER;9/27/2018 2:20:01 PM;5/13/2026 5:08:59 AM
dbo;V_EDIJournalUpload;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_EDIKonfigurationen;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EDIKonfigurationen_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_EDIPositionDetails;3/28/2022 4:08:33 PM;5/13/2026 5:08:57 AM
dbo;V_EDIRouting;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_EDIRouting_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_EDIUpload;9/16/2020 5:19:20 PM;5/13/2026 5:08:57 AM
dbo;V_EDIUploadInterfaceStatus;9/16/2020 5:19:20 PM;5/13/2026 5:08:57 AM
dbo;V_EDIUploadStatus;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EingesetzteRessourcen;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_EinkaufsPreise;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_EinlagerungsPositionen;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_eMIS_EAIJournalPositionSummary;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_EntladeAuftraege;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EntladePlanungen;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_EntladePositionen;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_EtikettenBarcode;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_EtikettenDrucker_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EtikettenDummy;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EtikettenGedruckt;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_EtikettenGedrucktSuche;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EtikettenGedrucktSum;9/27/2018 2:20:02 PM;5/13/2026 5:08:58 AM
dbo;V_EtikettenGemappt;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_EtikettenHistorie;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_EtikettenLayouts_BASIS;9/27/2018 2:19:59 PM;5/13/2026 5:08:57 AM
dbo;V_EtikettenSperrgruende;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_EtikettenVerworfen;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_EurologLagerbestand_CENTRAL;9/27/2018 2:20:03 PM;5/13/2026 5:08:57 AM
dbo;V_ExportAktuelleLagerDauer;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_ExportAktuellerLagerBestand;9/27/2018 2:20:02 PM;5/13/2026 5:08:59 AM
dbo;V_ExportAktuellerLagerBestandVerpackung;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_ExportAktuellerLagerBestandVpkVorschrift;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_ExportLagerAbteilungenInventuren;9/27/2018 2:20:00 PM;5/13/2026 5:08:59 AM
dbo;V_ExportLagerBewegungen;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_ExportProduktionsBewegungen;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_ExterneTools;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_ExterneTools_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_ExterneToolsModule_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Farben;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Farben_BASIS;9/27/2018 2:20:00 PM;5/13/2026 5:08:58 AM
dbo;V_Farbencode;9/27/2018 2:19:59 PM;5/13/2026 5:08:58 AM
dbo;V_Farbkategorien;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
dbo;V_Farbkategorien_BASIS;9/27/2018 2:20:02 PM;5/13/2026 5:08:57 AM
dbo;V_Farbkategorien_CENTRAL;9/27/2018 2:20:00 PM;5/13/2026 5:08:57 AM
dbo;V_FeatureSwitch;6/5/2022 4:08:45 PM;5/13/2026 5:08:57 AM
dbo;V_Fertigungsmittel_BASIS;9/27/2018 2:20:01 PM;5/13/2026 5:08:57 AM
