ServerName;DatabaseName;SQLServerVersion;QueryExecutedAt
----------;------------;----------------;---------------
AOVIA1VMS006;AlplaPROD_aovia3;Microsoft SQL Server 2022 (RTM-CU24) (KB5080999) - 16.0.4245.2 (X64) 
	Feb 25 2026 15:01:38 
	Copyright (C) 2022 Microsoft Corporation
	Standard Edition (64-bit) on Windows Server 2022 Standard 10.0 <X64> (Build 20348: ) (Hypervisor)
;2026-05-29 21:29:45.447

(1 rows affected)
SchemaName;SchemaId
----------;--------
AlplaAPP;5
AlplaREPORTBUDGET;6
db_accessadmin;16385
db_backupoperator;16389
db_datareader;16390
db_datawriter;16391
db_ddladmin;16387
db_denydatareader;16392
db_denydatawriter;16393
db_owner;16384
db_securityadmin;16386
dbo;1

(12 rows affected)
SchemaName;TableName;ApproxRowCount;CreatedDate;LastModifiedDate
dbo;V_GravurNummern;2023-09-14 17:03:53.357;2026-05-20 11:12:02.793
dbo;V_GravurNummern_BASIS;2023-09-14 17:03:50.710;2026-05-20 11:12:02.793
dbo;V_GravurNummern_CENTRAL;2023-09-14 17:03:55.650;2026-05-20 11:12:02.797
dbo;V_HistoryEK;2023-09-14 17:03:51.700;2026-05-20 11:12:04.133
dbo;V_HistoryEK_BASIS;2023-09-14 17:03:53.207;2026-05-20 11:12:02.797
dbo;V_HistoryEK_CENTRAL;2023-09-14 17:03:55.663;2026-05-20 11:12:02.803
dbo;V_HistoryEK_HauptmaterialTyp_BASIS;2023-09-14 17:03:53.240;2026-05-20 11:12:04.797
dbo;V_HistoryEKAktuell;2023-09-14 17:03:51.060;2026-05-20 11:12:02.807
dbo;V_HistoryEKGrp;2023-09-14 17:03:54.150;2026-05-20 11:12:02.810
dbo;V_HistoryEKImport_BASIS;2023-09-14 17:03:51.833;2026-05-20 11:12:02.813
dbo;V_HistoryEKKunden;2023-09-14 17:03:53.017;2026-05-20 11:12:02.813
dbo;V_HistoryEKKunden_BASIS;2023-09-14 17:03:53.253;2026-05-20 11:12:02.817
dbo;V_HistoryEKProtokoll_BASIS;2023-09-14 17:03:53.190;2026-05-20 11:12:02.823
dbo;V_HistoryEKStaffel;2023-09-14 17:03:54.723;2026-05-20 11:12:04.803
dbo;V_HistoryEKStaffel_BASIS;2023-09-14 17:03:53.283;2026-05-20 11:12:02.827
dbo;V_HistoryStillstandsereignis;2023-09-14 17:03:51.400;2026-05-20 11:12:02.830
dbo;V_HistoryTransportKosten;2023-09-14 17:03:53.060;2026-05-20 11:12:02.833
dbo;V_HistoryTransportkosten_BASIS;2023-09-14 17:03:51.493;2026-05-20 11:12:02.837
dbo;V_HistoryVK;2023-09-14 17:03:51.693;2026-05-20 11:12:04.143
dbo;V_HistoryVK_AktuelleUndZukuenftigePreise_BASIS;2023-09-14 17:03:53.343;2026-05-20 11:12:04.157
dbo;V_HistoryVK_BASIS;2023-09-14 17:03:52.457;2026-05-20 11:12:02.840
dbo;V_HistoryVK_Hauptkunden_BASIS;2023-09-14 17:03:53.380;2026-05-20 11:12:02.853
dbo;V_HistoryVK_HauptmaterialTyp_BASIS;2023-09-14 17:03:53.423;2026-05-20 11:12:04.810
dbo;V_HistoryVK_HauptmaterialTypGruppiert_BASIS;2023-09-14 17:03:53.447;2026-05-20 11:12:04.963
dbo;V_HistoryVK_Hauptverpackung_BASIS;2023-09-14 17:03:53.480;2026-05-20 11:12:02.863
dbo;V_HistoryVKAdressenGrp;2023-09-14 17:03:52.483;2026-05-20 11:12:02.870
dbo;V_HistoryVKAktuell;2023-09-14 17:03:51.017;2026-05-20 11:12:02.870
dbo;V_HistoryVKAktuell_PLANNING;2023-09-14 17:03:50.140;2026-05-20 11:12:02.877
dbo;V_HistoryVKEKGrp;2023-09-14 17:03:54.480;2026-05-20 11:12:02.877
dbo;V_HistoryVKImport_BASIS;2023-09-14 17:03:53.813;2026-05-20 11:12:02.880
dbo;V_HistoryVKProtokoll_BASIS;2023-09-14 17:03:54.257;2026-05-20 11:12:02.883
dbo;V_HistoryVKVpkVorschriftGrp;2023-09-14 17:03:52.143;2026-05-20 11:12:02.887
dbo;V_HMT_eReporting_CENTRAL;2023-09-14 17:03:55.650;2026-05-20 11:12:02.890
dbo;V_Identifikation;2023-09-14 17:03:54.083;2026-05-20 11:12:02.893
dbo;V_Identifikation_EtikettenHistorie;2023-09-14 17:03:53.937;2026-05-20 11:12:02.893
dbo;V_IncomingGoodCustomerReturnAdditionalDefects;2023-09-14 17:03:54.300;2026-05-20 11:12:02.893
dbo;V_IncomingGoodCustomerReturnIncomingGoodPositions;2023-09-14 17:03:51.620;2026-05-20 11:12:02.897
dbo;V_IncomingGoodCustomerReturnJournalDeliveryPositions;2023-09-14 17:03:54.407;2026-05-20 11:12:02.900
dbo;V_IncomingGoodCustomerReturns;2023-09-14 17:03:54.283;2026-05-20 11:12:02.903
dbo;V_InhouseBewegungen;2023-09-14 17:03:52.090;2026-05-20 11:12:04.820
dbo;V_InhouseBewegungenPerArtikelProdTag;2023-09-14 17:03:53.693;2026-05-20 11:12:04.970
dbo;V_InhouseLieferungen;2023-09-14 17:03:53.617;2026-05-20 11:12:04.827
dbo;V_Inventuren;2024-01-29 08:29:14.137;2026-05-20 11:12:02.907
dbo;V_InventurPositionen;2023-09-14 17:03:51.300;2026-05-20 11:12:04.163
dbo;V_Keykunden;2023-09-14 17:03:52.877;2026-05-20 11:12:02.910
dbo;V_Keykunden_BASIS;2023-09-14 17:03:54.170;2026-05-20 11:12:02.913
dbo;V_Keykunden_CENTRAL;2023-09-14 17:03:55.667;2026-05-20 11:12:02.913
dbo;V_KomponentenAusgaben;2023-09-14 17:03:50.327;2026-05-20 11:12:04.170
dbo;V_KonsignationsBewegungen;2023-09-14 17:03:52.257;2026-05-20 11:12:04.173
dbo;V_Konten;2023-09-14 17:03:50.083;2026-05-20 11:12:02.917
dbo;V_KontenHistorie;2023-09-14 17:03:52.920;2026-05-20 11:12:04.180
dbo;V_KontenHistorieAktuell;2023-09-14 17:03:50.593;2026-05-20 11:12:04.183
dbo;V_KritischerMaterialVerbrauchKompensiert;2023-09-14 17:03:51.433;2026-05-20 11:12:04.187
dbo;V_KundenAbrufBestaetigungen;2023-09-14 17:03:53.837;2026-05-20 11:12:04.830
dbo;V_KundenAbrufe;2023-09-14 17:03:53.863;2026-05-20 11:12:04.190
dbo;V_KundenAbrufeHistorie;2023-09-14 17:03:50.320;2026-05-20 11:12:04.193
dbo;V_KundenBestand;2023-09-14 17:03:51.427;2026-05-20 11:12:04.197
dbo;V_KundenBestandHistorie;2023-09-14 17:03:53.233;2026-05-20 11:12:04.203
dbo;V_KundenBestandLetzterKundenBestand;2023-09-14 17:03:54.740;2026-05-20 11:12:02.950
dbo;V_KundenBeziehungen;2023-09-14 17:03:50.777;2026-05-20 11:12:02.953
dbo;V_KundenBeziehungen_BASIS;2023-09-14 17:03:50.767;2026-05-20 11:12:02.957
dbo;V_LadeAuftraege;2023-09-14 17:03:51.070;2026-05-20 11:12:02.960
dbo;V_LadeAuftraegeSum;2023-09-14 17:03:53.783;2026-05-20 11:12:02.967
dbo;V_Ladeeinheiten_BASIS;2023-09-14 17:03:51.483;2026-05-20 11:12:02.970
dbo;V_LadePlanungen;2023-09-14 17:03:50.357;2026-05-20 11:12:04.203
dbo;V_LadePlanungenGeliefertPerAbrufSum;2023-09-14 17:03:54.203;2026-05-20 11:12:02.973
dbo;V_LadePlanungenLadeAuftragAbruf;2023-09-14 17:03:52.667;2026-05-20 11:12:04.210
dbo;V_LadePlanungenLadePositionenSum;2023-09-14 17:03:53.853;2026-05-20 11:12:02.977
dbo;V_LadePlanungenLagerPlanungenPerAbrufSum;2023-09-14 17:03:52.367;2026-05-20 11:12:02.980
dbo;V_LadePlanungenLagerPlanungenPerLadePlanSum;2023-09-14 17:03:54.643;2026-05-20 11:12:02.983
dbo;V_LadePlanungenSum;2023-09-14 17:03:54.580;2026-05-20 11:12:04.833
dbo;V_LadePositionen;2023-09-14 17:03:53.790;2026-05-20 11:12:02.987
dbo;V_Lager_BASIS;2023-09-14 17:03:54.610;2026-05-20 11:12:02.990
dbo;V_LagerabgleichBarcodes;2023-09-14 17:03:54.710;2026-05-20 11:12:02.990
dbo;V_LagerabgleichBarcodesExtern;2023-09-14 17:03:51.967;2026-05-20 11:12:02.993
dbo;V_LagerabgleichBarcodesIntern;2023-09-14 17:03:54.503;2026-05-20 11:12:02.993
dbo;V_LagerabgleichInventurJournal;2023-09-14 17:03:54.527;2026-05-20 11:12:02.997
dbo;V_LagerAbteilungen;2024-06-03 08:30:45.490;2026-05-20 11:12:03.000
dbo;V_LagerAbteilungenBelegungen;2023-09-14 17:03:51.443;2026-05-20 11:12:04.220
dbo;V_LagerAbteilungenInventuren;2023-09-14 17:03:53.757;2026-05-20 11:12:03.003
dbo;V_LagerAbteilungenMaschinen;2023-09-14 17:03:53.667;2026-05-20 11:12:03.007
dbo;V_LagerAbteilungenMax;2023-09-14 17:03:53.523;2026-05-20 11:12:03.010
dbo;V_LagerAbteilungenSum;2023-09-14 17:03:51.440;2026-05-20 11:12:03.020
dbo;V_LagerBelegungen;2023-09-14 17:03:53.460;2026-05-20 11:12:03.023
dbo;V_LagerBerechnung;2023-09-14 17:03:50.390;2026-05-20 11:12:04.223
dbo;V_LagerBestand;2023-09-14 17:03:53.787;2026-05-20 11:12:04.230
dbo;V_LagerBestandsHistorie;2023-09-14 17:03:52.740;2026-05-20 11:12:04.230
dbo;V_LagerBestandsHistorieAktuell;2023-09-14 17:03:54.380;2026-05-20 11:12:04.233
dbo;V_LagerBuchungen;2023-09-14 17:03:52.673;2026-05-20 11:12:04.240
dbo;V_LagerBuchungenEinkaufsPreise;2023-09-14 17:03:54.530;2026-05-20 11:12:04.247
dbo;V_LagerKonten;2023-09-14 17:03:51.630;2026-05-20 11:12:04.253
dbo;V_LagerKontenBuchungen;2023-09-14 17:03:52.713;2026-05-20 11:12:04.260
dbo;V_LagerKontenGeplantSum;2023-09-14 17:03:50.743;2026-05-20 11:12:03.023
dbo;V_LagerKontenGesperrtSum;2023-09-14 17:03:50.727;2026-05-20 11:12:03.027
dbo;V_LagerKontenPositionenProduktionSum;2023-09-14 17:03:54.233;2026-05-20 11:12:04.267
dbo;V_LagerKontenTotalSum;2023-09-14 17:03:50.740;2026-05-20 11:12:03.030
dbo;V_LagerLose;2023-09-14 17:03:52.023;2026-05-20 11:12:03.030
dbo;V_LagerPlanungen;2023-09-14 17:03:54.567;2026-05-20 11:12:04.273
dbo;V_LagerPlanungenAbrufe;2023-09-14 17:03:54.747;2026-05-20 11:12:04.837
dbo;V_LagerPlanungenOffen;2023-09-14 17:03:52.430;2026-05-20 11:12:03.033
dbo;V_LagerPositionen;2023-09-14 17:03:52.507;2026-05-20 11:12:04.290
dbo;V_LagerPositionenBarcodes;2023-09-14 17:03:50.843;2026-05-20 11:12:03.043
dbo;V_LagerPositionenBarcodesInventuren;2023-09-14 17:03:54.773;2026-05-20 11:12:04.847
dbo;V_LagerPositionenGeplantSum;2023-09-14 17:03:51.440;2026-05-20 11:12:03.053
dbo;V_LagerPositionenGesperrtSum;2023-09-14 17:03:51.437;2026-05-20 11:12:03.057
dbo;V_LagerPositionenInventuren;2023-09-14 17:03:51.450;2026-05-20 11:12:04.857
dbo;V_LagerPositionenPlanungen;2023-09-14 17:03:52.307;2026-05-20 11:12:04.307
dbo;V_LagerPositionenSumAbteilungen;2023-09-14 17:03:54.237;2026-05-20 11:12:03.057
dbo;V_LagerPositionenTotalSum;2023-09-14 17:03:51.437;2026-05-20 11:12:03.060
dbo;V_Layout;2023-09-14 17:03:54.797;2026-05-20 11:12:03.063
dbo;V_LBW_BASIS;2023-09-14 17:03:54.720;2026-05-20 11:12:03.067
dbo;V_LeistungsVorlagen;2023-09-14 17:03:52.170;2026-05-20 11:12:03.070
dbo;V_LieferantenbewertungAbgrenzung;2023-09-14 17:03:51.817;2026-05-20 11:12:03.073
dbo;V_LieferantenBewertungen;2023-09-14 17:03:51.820;2026-05-20 11:12:03.073
dbo;V_LieferantenBewertungsJahre;2023-09-14 17:03:54.200;2026-05-20 11:12:03.077
dbo;V_LieferantenReklamationen;2023-09-14 17:03:49.960;2026-05-20 11:12:03.080
dbo;V_LieferantenReklamationsPositionen;2023-09-14 17:03:50.000;2026-05-20 11:12:04.320
dbo;V_LieferBuchungen;2023-09-14 17:03:52.513;2026-05-20 11:12:04.323
dbo;V_Lieferkonditionen_BASIS;2023-09-14 17:03:54.577;2026-05-20 11:12:03.080
dbo;V_LieferKonten;2023-09-14 17:03:51.630;2026-05-20 11:12:04.333
dbo;V_LieferKontenBuchungen;2023-09-14 17:03:53.247;2026-05-20 11:12:04.337
dbo;V_LieferKontenPerAVSum;2023-09-14 17:03:51.040;2026-05-20 11:12:04.343
dbo;V_LieferPositionen;2023-09-14 17:03:51.863;2026-05-20 11:12:04.347
dbo;V_Lieferscheine;2023-09-14 17:03:51.470;2026-05-20 11:12:03.083
dbo;V_LieferscheinPositionen;2023-09-14 17:03:50.377;2026-05-20 11:12:04.863
dbo;V_Lieferungen;2023-09-14 17:03:52.527;2026-05-20 11:12:04.867
dbo;V_LieferungenFromEAIJournal;2025-01-27 08:29:35.887;2026-05-20 11:12:04.870
dbo;V_LKWKompositionen_CENTRAL;2023-09-14 17:03:55.670;2026-05-20 11:12:03.090
dbo;V_LKWTypen;2023-09-14 17:03:51.410;2026-05-20 11:12:03.093
dbo;V_LKWTypen_BASIS;2023-09-14 17:03:53.083;2026-05-20 11:12:03.097
dbo;V_LKWTypen_CENTRAL;2023-09-14 17:03:55.673;2026-05-20 11:12:03.097
dbo;V_LogBenutzer;2023-09-14 17:03:51.993;2026-05-20 11:12:03.100
dbo;V_LS_ArtikelKlassifizierung;2023-09-14 17:03:53.350;2026-05-20 11:12:04.877
dbo;V_LS_Reservierungen;2023-09-14 17:03:51.597;2026-05-20 11:12:03.103
dbo;V_LS_Steuerung;2023-09-14 17:03:50.783;2026-05-20 11:12:03.107
dbo;V_LS_SteuerungFIFO;2023-09-14 17:03:53.603;2026-05-20 11:12:04.880
dbo;V_MachineFetch;2023-09-14 17:03:52.867;2026-05-20 11:12:03.110
dbo;V_MachineProductionLotAssignment;2024-08-26 08:29:32.510;2026-05-20 11:12:03.113
dbo;V_MaintenanceMessdaten;2023-09-14 17:03:52.280;2026-05-20 11:12:03.117
dbo;V_MaintenanceMessdatenStillstaende;2023-09-14 17:03:52.327;2026-05-20 11:12:03.120
dbo;V_Maschine;2023-09-14 17:03:52.527;2026-05-20 11:12:03.120
dbo;V_Maschine_BASIS;2023-09-14 17:03:52.677;2026-05-20 11:12:03.123
dbo;V_Maschine_Blaskopf;2023-09-14 17:03:51.080;2026-05-20 11:12:03.127
dbo;V_Maschine_Blaskopf_BASIS;2023-09-14 17:03:51.040;2026-05-20 11:12:03.130
dbo;V_Maschine_EtikettenDrucker_BASIS;2023-09-14 17:03:50.773;2026-05-20 11:12:03.133
dbo;V_Maschine_Werkzeug;2023-09-14 17:03:50.770;2026-05-20 11:12:03.137
dbo;V_Maschine_Werkzeug_BASIS;2023-09-14 17:03:50.933;2026-05-20 11:12:03.143
dbo;V_Maschinen_CENTRAL;2023-09-14 17:03:55.700;2026-05-20 11:12:03.147
dbo;V_Maschinen_EXTERNAL;2023-09-14 17:03:51.477;2026-05-20 11:12:03.150
dbo;V_Maschinen_FuellLinien_BASIS;2023-09-14 17:03:53.377;2026-05-20 11:12:03.153
dbo;V_Maschinen_ProdPlanungen;2024-08-26 08:29:32.477;2026-05-20 11:12:04.353
dbo;V_MaschinenAnzahl_BASIS;2023-09-14 17:03:50.053;2026-05-20 11:12:03.153
dbo;V_MaschinenAnzahlCount_BASIS;2023-09-14 17:03:53.990;2026-05-20 11:12:03.157
dbo;V_Maschinentyp_BASIS;2023-09-14 17:03:54.613;2026-05-20 11:12:04.360
dbo;V_MaschinenTyp_CENTRAL;2023-09-14 17:03:54.613;2026-05-20 11:12:03.157
dbo;V_MaschinenTyp_eReporting_BASIS;2023-09-14 17:03:53.450;2026-05-20 11:12:03.160
dbo;V_MaterialBedarf;2023-09-14 17:03:54.113;2026-05-20 11:12:03.160
dbo;V_MaterialJeProdTag;2023-09-14 17:03:51.883;2026-05-20 11:12:03.163
dbo;V_MaterialPreparations;2023-09-14 17:03:51.310;2026-05-20 11:12:03.167
dbo;V_MaterialReservierungen;2023-09-14 17:03:51.937;2026-05-20 11:12:03.170
dbo;V_MaterialSiloBelegung;2023-09-14 17:03:53.087;2026-05-20 11:12:03.170
dbo;v_MD_addresses;2023-09-14 17:03:53.133;2026-05-20 11:12:03.173
dbo;v_MD_article_variants;2023-09-14 17:03:51.850;2026-05-20 11:12:04.363
dbo;v_MD_machines;2023-09-14 17:03:51.053;2026-05-20 11:12:03.177
dbo;v_MD_means_of_production;2023-09-14 17:03:53.310;2026-05-20 11:12:04.367
dbo;v_MD_moulds;2023-09-14 17:03:52.687;2026-05-20 11:12:03.180
dbo;v_MD_packaging_instructions;2023-09-14 17:03:50.910;2026-05-20 11:12:04.370
dbo;v_MD_Profitcenters;2023-09-14 17:03:53.440;2026-05-20 11:12:03.183
dbo;v_MD_purchase_price_list;2023-09-14 17:03:49.950;2026-05-20 11:12:03.183
dbo;v_MD_recipes;2023-09-14 17:03:54.170;2026-05-20 11:12:03.183
dbo;v_MD_relation_article_mould;2023-09-14 17:03:50.323;2026-05-20 11:12:03.187
dbo;v_MD_sales_price_list;2023-09-14 17:03:51.927;2026-05-20 11:12:03.190
dbo;V_Mengeneinheit;2023-09-14 17:03:54.223;2026-05-20 11:12:03.193
dbo;V_Mengeneinheit_BASIS;2023-09-14 17:03:54.383;2026-05-20 11:12:03.193
dbo;V_MES_AP_Addresses;2023-09-14 17:03:53.353;2026-05-20 11:12:03.193
dbo;V_MES_ArticleVariant;2023-09-14 17:03:53.737;2026-05-20 11:12:03.197
dbo;V_MES_Compounds;2023-09-14 17:03:53.250;2026-05-20 11:12:03.200
dbo;V_MES_CustomerArticles;2023-09-14 17:03:53.660;2023-09-14 17:03:53.660
dbo;V_MES_Downtime_Characteristics;2023-09-14 17:03:53.513;2026-05-20 11:12:03.203
dbo;V_MES_Downtime_Groups;2023-09-14 17:03:52.173;2026-05-20 11:12:03.207
dbo;V_MES_Downtime_Reasons;2023-09-14 17:03:54.640;2026-05-20 11:12:03.207
dbo;V_MES_Downtime_Reasons_PFC;2023-09-14 17:03:51.170;2026-05-20 11:12:03.210
dbo;V_MES_Machines;2023-09-14 17:03:52.900;2026-05-20 11:12:03.210
dbo;V_MES_Mould_to_ArticleVariant;2024-03-21 11:19:39.027;2024-03-21 11:19:39.027
dbo;V_MES_Moulds;2024-03-21 11:19:59.120;2024-03-21 11:19:59.120
dbo;V_MES_PDC_Data;2023-09-14 17:03:53.663;2026-05-20 11:12:03.213
dbo;V_MES_ProdArticle;2023-09-14 17:03:50.203;2026-05-20 11:12:03.217
dbo;V_MES_ProductionLots;2023-09-14 17:03:53.687;2026-05-20 11:12:04.883
dbo;V_MES_Profitcenter;2023-09-14 17:03:54.177;2026-05-20 11:12:03.217
dbo;V_MES_Setup_Types;2023-09-14 17:03:54.390;2026-05-20 11:12:03.220
dbo;V_MES_Shift_Definition;2023-09-14 17:03:54.840;2026-05-20 11:12:03.220
dbo;V_Module_BASIS;2023-09-14 17:03:53.690;2026-05-20 11:12:03.223
dbo;V_MT_SCS_Artikelstammdaten;2023-09-14 17:03:52.003;2026-05-20 11:12:04.377
dbo;V_Mwst_BASIS;2023-09-14 17:03:53.850;2026-05-20 11:12:03.223
dbo;V_NiceLabel_Automation;2023-09-14 17:03:54.707;2023-09-14 17:03:54.707
dbo;V_PA_Werkzeug;2023-09-14 17:03:53.597;2026-05-20 11:12:03.227
dbo;V_PA_Werkzeug_BASIS;2023-09-14 17:03:54.833;2026-05-20 11:12:03.230
dbo;V_PackagingInstructionFetch;2023-09-14 17:03:53.393;2026-05-20 11:12:03.237
dbo;V_PartnerWerke;2023-09-14 17:03:54.200;2026-05-20 11:12:03.240
dbo;v_PD_production_figures;2023-09-14 17:03:50.897;2026-05-20 11:12:03.243
dbo;v_PD_stock_movements;2023-09-14 17:03:50.910;2026-05-20 11:12:03.250
dbo;V_PDE;2023-09-14 17:03:52.683;2026-05-20 11:12:03.250
dbo;V_PDE_ProduktionsDaten;2023-09-14 17:03:52.990;2026-05-20 11:12:04.383
dbo;V_PDEProdLosBasierendSumProdTag_PLANNING;2023-09-14 17:03:52.840;2026-05-20 11:12:03.257
dbo;V_PDEProdLosSum;2023-09-14 17:03:52.807;2026-05-20 11:12:03.260
dbo;V_PDEProdLosSumProdTag;2023-09-14 17:03:54.490;2026-05-20 11:12:03.260
dbo;V_PDEProduktionstagMax;2023-09-14 17:03:52.323;2026-05-20 11:12:03.263
dbo;V_PDEProduktionstagMin;2023-09-14 17:03:54.157;2026-05-20 11:12:03.263
dbo;V_PDEProduktionstagSum;2023-09-14 17:03:50.023;2026-05-20 11:12:03.267
dbo;V_PDESchichtSum;2023-09-14 17:03:53.620;2026-05-20 11:12:03.270
dbo;V_PlanungsFehler_CENTRAL;2023-09-14 17:03:55.703;2026-05-20 11:12:03.270
dbo;V_PNNumbers_CENTRAL;2023-09-14 17:03:54.420;2026-05-20 11:12:03.273
dbo;V_Positionen;2023-09-14 17:03:53.900;2026-05-20 11:12:04.390
dbo;V_PreformNummern;2023-09-14 17:03:53.390;2026-05-20 11:12:03.273
dbo;V_PreformNummern_BASIS;2023-09-14 17:03:53.760;2026-05-20 11:12:03.277
dbo;V_PreformNummern_CENTRAL;2023-09-14 17:03:55.707;2026-05-20 11:12:03.280
dbo;V_Preiseinheit;2023-09-14 17:03:51.940;2026-05-20 11:12:03.280
dbo;V_Preiseinheit_BASIS;2023-09-14 17:03:53.530;2026-05-20 11:12:03.283
dbo;V_ProdArtikel;2023-09-14 17:03:51.100;2026-05-20 11:12:03.283
dbo;V_ProdArtikel_BASIS;2023-09-14 17:03:53.570;2026-05-20 11:12:04.400
dbo;V_ProdArtikelgruppe_BASIS;2023-09-14 17:03:53.643;2026-05-20 11:12:03.290
dbo;V_ProdArtikelKundenSuche;2023-09-14 17:03:51.313;2026-05-20 11:12:03.290
dbo;V_ProdBereich;2023-09-14 17:03:54.137;2026-05-20 11:12:03.293
dbo;V_ProdBereich_BASIS;2023-09-14 17:03:52.403;2026-05-20 11:12:04.403
dbo;V_ProdBereich_CENTRAL;2023-09-14 17:03:52.400;2026-05-20 11:12:03.293
dbo;V_ProdBereich_eReporting_BASIS;2023-09-14 17:03:51.853;2026-05-20 11:12:03.297
dbo;V_ProdBereichMaschinen_PLANNING;2023-09-14 17:03:54.593;2026-05-20 11:12:03.297
dbo;V_ProdBereichSchichtDauer;2023-09-14 17:03:54.150;2026-05-20 11:12:03.300
dbo;V_ProdDaten;2023-09-14 17:03:53.390;2026-05-20 11:12:04.403
dbo;V_ProdDaten_BASIS;2023-09-14 17:03:52.500;2026-05-20 11:12:03.300
dbo;V_ProdLosArtikelvarianten_PLANNING;2023-09-14 17:03:52.810;2026-05-20 11:12:03.303
dbo;V_ProdLosKomponenten_PLANNING;2023-09-14 17:03:49.947;2026-05-20 11:12:04.413
dbo;V_ProdLosMaterialJeProdTag_PLANNING;2023-09-14 17:03:54.600;2026-05-20 11:12:03.310
dbo;V_ProdLosMaterialJeProdTagGruppiert;2023-09-14 17:03:54.267;2026-05-20 11:12:03.317
dbo;V_ProdLosMaterialJeProdTagGruppiert_PLANNING;2023-09-14 17:03:53.300;2026-05-20 11:12:03.323
dbo;V_ProdLosProduktionJeProdTag_PLANNING;2023-09-14 17:03:51.950;2026-05-20 11:12:03.330
dbo;V_ProdLosProduktionJeProdTagGruppiert_PLANNING;2023-09-14 17:03:53.970;2026-05-20 11:12:03.333
dbo;V_ProdlosVerpackungen_PLANNING;2023-09-14 17:03:52.553;2026-05-20 11:12:03.347
dbo;V_ProdPlanung;2023-09-14 17:03:53.677;2026-05-20 11:12:04.420
dbo;V_ProdPlanungHistoryGruppiert;2024-03-11 08:28:59.677;2026-05-20 11:12:03.350
dbo;V_ProdPlanungHistoryProtokoll;2023-09-14 17:03:52.427;2026-05-20 11:12:03.353
dbo;V_ProdPlanungJeProdTag_PLANNING;2023-09-14 17:03:54.730;2026-05-20 11:12:03.357
dbo;V_ProdPlanungMaschinen_PLANNING;2023-09-14 17:03:53.327;2026-05-20 11:12:04.427
dbo;V_ProdPlanungSetupTypen_PLANNING;2023-09-14 17:03:52.083;2026-05-20 11:12:04.433
dbo;V_ProdPlanungSuche;2023-09-14 17:03:51.890;2026-05-20 11:12:03.363
dbo;V_ProdSchichten;2023-09-14 17:03:51.380;2026-05-20 11:12:03.363
dbo;V_ProdSchichten_BASIS;2023-09-14 17:03:53.940;2026-05-20 11:12:03.367
dbo;V_ProductionFigures;2025-05-05 08:36:31.677;2026-05-20 11:12:03.370
dbo;V_ProductionReportData;2025-11-03 08:36:40.657;2026-05-20 11:12:03.370
dbo;V_ProduktionLagerLieferBuchungen;2023-09-14 17:03:54.470;2026-05-20 11:12:04.890
dbo;V_ProduktionLagerPositionen;2023-09-14 17:03:50.137;2026-05-20 11:12:04.440
dbo;V_ProduktionLagerPositionenAusgaben;2023-09-14 17:03:50.217;2026-05-20 11:12:04.897
dbo;V_ProduktionsBuchungen;2023-09-14 17:03:52.700;2026-05-20 11:12:04.450
dbo;V_ProduktionsKonten;2023-09-14 17:03:51.623;2026-05-20 11:12:04.457
dbo;V_ProduktionsKontenBereitgestelltSum;2023-09-14 17:03:53.737;2026-05-20 11:12:03.373
dbo;V_ProduktionsKontenBuchungen;2023-09-14 17:03:54.163;2026-05-20 11:12:04.463
dbo;V_ProduktionsKontenGeplantSum;2023-09-14 17:03:50.740;2026-05-20 11:12:03.373
dbo;V_ProduktionsKontenGesperrtSum;2023-09-14 17:03:50.737;2026-05-20 11:12:03.377
dbo;V_ProduktionsKontenPositionenSum;2023-09-14 17:03:53.593;2026-05-20 11:12:04.473
dbo;V_ProduktionsKontenTotalSum;2023-09-14 17:03:50.737;2026-05-20 11:12:03.387
dbo;V_Produktionslose;2023-09-14 17:03:51.203;2026-05-20 11:12:04.487
dbo;V_ProduktionsloseFehlend;2023-09-14 17:03:54.493;2026-05-20 11:12:03.387
dbo;V_ProduktionsloseMinimal;2023-09-14 17:03:54.380;2026-05-20 11:12:03.390
dbo;V_ProduktionsPositionen;2023-09-14 17:03:52.487;2026-05-20 11:12:04.493
dbo;V_ProduktionsPositionenGeplantSum;2023-09-14 17:03:52.290;2026-05-20 11:12:03.393
dbo;V_ProduktionsPositionenGesperrtSum;2023-09-14 17:03:52.290;2026-05-20 11:12:03.393
dbo;V_ProduktionsPositionenRuecknahmen;2023-09-14 17:03:54.533;2026-05-20 11:12:04.903
dbo;V_ProduktionsPositionenTotalSum;2023-09-14 17:03:52.287;2026-05-20 11:12:03.393
dbo;V_ProduktionsRueckmeldungDaten;2023-09-14 17:03:54.643;2026-05-20 11:12:03.397
dbo;V_ProduktionsRueckmeldungen;2023-09-14 17:03:54.640;2026-05-20 11:12:03.400
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagLive;2023-09-14 17:03:54.637;2026-05-20 11:12:03.403
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagManuel;2023-09-14 17:03:53.430;2026-05-20 11:12:03.403
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagPDC;2023-09-14 17:03:54.647;2026-05-20 11:12:03.407
dbo;V_ProduktionsRueckmeldungenJeProdLosJeProdTagPDCLive;2023-09-14 17:03:53.583;2026-05-20 11:12:03.410
dbo;V_ProduktionsRueckmeldungenJeProdLosLive;2023-09-14 17:03:54.563;2026-05-20 11:12:03.413
