TABLE_SCHEMA;TABLE_NAME;COLUMN_NAME;DATA_TYPE;CHARACTER_MAXIMUM_LENGTH;IS_NULLABLE;ORDINAL_POSITION
dbo;T_ProdDaten;Preis;float;NULL;53;NULL;YES
dbo;T_ProdDaten;Sollmenge;int;NULL;10;0;YES
dbo;T_ProdDaten;IdVpkvorschrift;int;NULL;10;0;YES
dbo;T_ProdDaten_Archiv;Gutmenge;int;NULL;10;0;YES
dbo;T_ProdDaten_Archiv;Ausschussmenge;int;NULL;10;0;YES
dbo;T_ProdDaten_Archiv;Preis;float;NULL;53;NULL;YES
dbo;T_ProdDaten_Archiv;Sollmenge;int;NULL;10;0;YES
dbo;T_ProdDaten_Archiv;IdVpkvorschrift;int;NULL;10;0;YES
dbo;T_ProdPlanung;PlanMenge;int;NULL;10;0;NO
dbo;T_ProdPlanung;PlanMengePaletten;float;NULL;53;NULL;NO
dbo;T_ProdPlanung;IdVpkVorschrift;int;NULL;10;0;YES
dbo;T_ProdPlanung;FixeMenge;int;NULL;10;0;NO
dbo;T_ProdPlanung;ProdMenge;int;NULL;10;0;NO
dbo;T_ProdPlanung;ProdMengeVPK;float;NULL;53;NULL;NO
dbo;T_ProdPlanungenJeProdTag;MengeVPK;float;NULL;53;NULL;YES
dbo;T_ProdPlanungenJeProdTag;Menge;int;NULL;10;0;YES
dbo;T_ProdPlanungHistory;PlanMenge;int;NULL;10;0;NO
dbo;T_ProdPlanungHistory;PlanMengePaletten;float;NULL;53;NULL;NO
dbo;T_ProdPlanungHistory;IdVpkVorschrift;int;NULL;10;0;YES
dbo;T_ProdPlanungHistory;FixeMenge;int;NULL;10;0;NO
dbo;T_ProdPlanungHistory;ProdMenge;int;NULL;10;0;NO
dbo;T_ProdPlanungHistory;ProdMengeVPK;float;NULL;53;NULL;NO
dbo;T_ProductionFigures;PackagingId;int;NULL;10;0;NO
dbo;T_ProductionFigures;QuantityOfBottles;int;NULL;10;0;NO
dbo;T_ProduktionInKundenperiode;ProduktionsMenge;float;NULL;53;NULL;NO
dbo;T_ProduktionInKundenperiode;FehlMenge;float;NULL;53;NULL;NO
dbo;T_ProduktionsBuchungen;MengeVPK;float;NULL;53;NULL;NO
dbo;T_ProduktionsBuchungen;Menge;float;NULL;53;NULL;NO
dbo;T_ProduktionsKonten;BestandVPK;float;NULL;53;NULL;NO
dbo;T_ProduktionsKontenArchiv;BestandVPK;float;NULL;53;NULL;NO
dbo;T_Produktionslose;PlanMengeVPK;float;NULL;53;NULL;NO
dbo;T_Produktionslose;PlanMenge;float;NULL;53;NULL;NO
dbo;T_ProduktionsPositionen;ProduktionsMengeVPK;float;NULL;53;NULL;NO
dbo;T_ProduktionsPositionen;ProduktionsMenge;float;NULL;53;NULL;NO
dbo;T_ProduktionsRueckmeldungDaten;ProdMenge;float;NULL;53;NULL;NO
dbo;T_ProduktionsRueckmeldungDaten;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_ProduktionsRueckmeldungDaten;SollProdMenge;float;NULL;53;NULL;NO
dbo;T_ProduktionsRueckmeldungDaten;FehlMenge;float;NULL;53;NULL;NO
dbo;T_ProduktionsRueckmeldungen;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_Prognosen;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_Prognosen;Menge;float;NULL;53;NULL;NO
dbo;T_Prognosen;MengeVPK;float;NULL;53;NULL;NO
dbo;T_Prognosen;MengeHistorie;float;NULL;53;NULL;YES
dbo;T_Prognosen;MengeVPKHistorie;float;NULL;53;NULL;YES
dbo;T_PrognosenHistorie;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_PrognosenHistorie;Menge;float;NULL;53;NULL;NO
dbo;T_PrognosenHistorie;MengeVPK;float;NULL;53;NULL;NO
dbo;T_RahmenBestellungPosition;PositionsMenge;float;NULL;53;NULL;YES
dbo;T_RahmenBestellungPosition;IdVpkVorschrift;int;NULL;10;0;YES
dbo;T_RahmenBestellungPosition;VpkVorschriftBez;nvarchar;100;NULL;NULL;YES
dbo;T_RahmenBestellungPosition;PreisProEinheit;float;NULL;53;NULL;YES
dbo;T_RahmenBestellungPosition;MindestMengeOffen;float;NULL;53;NULL;YES
dbo;T_Retourwaren;SollMenge;float;NULL;53;NULL;NO
dbo;T_Retourwaren;SollMengeVPK;float;NULL;53;NULL;NO
dbo;T_Ruecknahmen;Menge;float;NULL;53;NULL;NO
dbo;T_Ruecknahmen;MengeVPK;float;NULL;53;NULL;NO
dbo;T_SekundaereZentraleVerpackungen;IdSekundaereZentraleVerpackung;int;NULL;10;0;NO
dbo;T_SperrJournal;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_Statistik;ProdMenge;float;NULL;53;NULL;YES
dbo;T_tmpAlplaPlanning_Materialvorschau;FMMenge;float;NULL;53;NULL;YES
dbo;T_tmpAlplaPlanning_Materialvorschau;FMMengeEinheit;nvarchar;20;NULL;NULL;YES
dbo;T_tmpAlplaPlanning_Materialvorschau;ArtikelMenge;int;NULL;10;0;YES
dbo;T_tmpAmoWerkzeug;AmoSollMenge;int;NULL;10;0;YES
dbo;T_tmpAmoWerkzeug;AmoIstMenge;int;NULL;10;0;YES
dbo;T_TmpArtikelliste;VKPreis;float;NULL;53;NULL;YES
dbo;T_TmpArtikelliste;Verpackung;float;NULL;53;NULL;YES
dbo;T_tmpArtikelRezeptur;Mengeneinheit;nvarchar;50;NULL;NULL;YES
dbo;T_TmpBewertFM;EKPreis;float;NULL;53;NULL;YES
dbo;T_TmpBewertPA;VKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_menge_jahr;int;NULL;10;0;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_material1_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_material2_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_material3_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_material4_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_material5_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_material6_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_farbe1_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_farbe2_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_farbe3_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_artikelpreis_inklAmo;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_karton_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_polysack_preis_prokarton;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_zlage_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_palette_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_sonst_vpk_kosten;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_stretch_preis_palette;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Positionen;bpos_menge_tag;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_Summen;budget_flasch_preis;float;NULL;53;NULL;YES
dbo;T_tmpBudget_eMis_WerkzeugAMO;wamo_gepl_AbnMenge;int;NULL;10;0;YES
dbo;T_tmpBudgetAbsatzplanBlaskopf;MengeProJahr;int;NULL;10;0;YES
dbo;T_tmpBudgetAbsatzplanDaten;MengeProJahr;int;NULL;10;0;YES
dbo;T_tmpBudgetAbsatzplanSelect;MengeProJahr;int;NULL;10;0;YES
dbo;T_tmpBudgetAbsatzplanUebersicht;MengeProJahr;int;NULL;10;0;YES
dbo;T_tmpBudgetAmo;MengeProJahr;int;NULL;10;0;YES
dbo;T_tmpBudgetArtikelRezeptur;Mengeneinheit;nvarchar;50;NULL;NULL;YES
dbo;T_tmpBudgetArtikelRezeptur;EKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetArtikelRezeptur;FWEkPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetArtikelRezeptur;MaterialMischpreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetArtikelRezeptur;FWMaterialMischpreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetASP;MengeProJahr;float;NULL;53;NULL;YES
dbo;T_tmpBudgetBlaskopfBedarf;MengeProJahr;int;NULL;10;0;YES
dbo;T_tmpBudgetMaschinenBedarf;MengeProJahr;bigint;NULL;19;0;YES
dbo;T_tmpBudgetMaterialverbrauch;Menge;float;NULL;53;NULL;YES
dbo;T_tmpBudgetMaterialverbrauch;Mengeneinheit;nvarchar;50;NULL;NULL;YES
dbo;T_tmpBudgetMaterialverbrauch;EKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetMaterialverbrauch;FWEKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetPETSpritzereiWKZ;Menge;float;NULL;53;NULL;YES
dbo;T_tmpBudgetPlanquote;MengeProJahr;int;NULL;10;0;YES
dbo;T_tmpBudgetPlanquote;VKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetPlanquote;FWVKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetPlanquote;Verpackung;float;NULL;53;NULL;YES
dbo;T_tmpBudgetPlanquote;FWVerpackung;float;NULL;53;NULL;YES
dbo;T_tmpBudgetPlanquote;Materialmischpreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetPlanquote;FWMaterialmischpreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetPlanquote;EKPreisAV;float;NULL;53;NULL;YES
dbo;T_tmpBudgetPlanquote;FWEKPreisAV;float;NULL;53;NULL;YES
dbo;T_tmpBudgetSkontoBonus;MengeProJahr;int;NULL;10;0;YES
dbo;T_tmpBudgetSkontoBonus;VKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetSkontoBonus;FWVKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetVerpackungFracht;VKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetVerpackungFracht;FWVKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetVerpackungFracht;Verpackung;float;NULL;53;NULL;YES
dbo;T_tmpBudgetVerpackungFracht;FWVerpackung;float;NULL;53;NULL;YES
dbo;T_tmpBudgetVerpackungFracht;MengeProJahr;int;NULL;10;0;YES
dbo;T_tmpBudgetVerpackungFracht;KostenSonstigeVpk;float;NULL;53;NULL;YES
dbo;T_tmpBudgetVerpackungFracht;FWKostenSonstigeVpk;float;NULL;53;NULL;YES
dbo;T_tmpBudgetVerpackungFracht;UmlaeufeSonstigeVpk;int;NULL;10;0;YES
dbo;T_tmpBudgetVerpackungFracht;SonstigeVpkKosten;float;NULL;53;NULL;YES
dbo;T_tmpBudgetVerpackungFracht;FWSonstigeVpkKosten;float;NULL;53;NULL;YES
dbo;T_tmpBudgetVerpackungsverbrauch;Preiseinheit;smallint;NULL;5;0;YES
dbo;T_tmpBudgetVerpackungsverbrauch;Mengeneinheit;nvarchar;150;NULL;NULL;YES
dbo;T_tmpBudgetVerpackungsverbrauch;EKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetVerpackungsverbrauch;FWEKPreis;float;NULL;53;NULL;YES
dbo;T_tmpBudgetWerkzeugBedarf;MengeProJahr;int;NULL;10;0;YES
dbo;T_TmpEkPreisErhoehung;EKPreis;float;NULL;53;NULL;NO
dbo;T_TmpEkPreisErhoehung;EKPreisNEU;float;NULL;53;NULL;NO
dbo;T_TmpEkPreisErhoehung;PreisBez;int;NULL;10;0;YES
dbo;T_TmpEkPreisErhoehung;MengenBez;nvarchar;50;NULL;NULL;YES
dbo;T_TmpEkPreisErhoehung;ZentralPriceExisting;int;NULL;10;0;YES
dbo;T_TmpEkPreisProt;EKPreis;float;NULL;53;NULL;NO
dbo;T_TmpEkPreisProt;EKPreisNEU;float;NULL;53;NULL;NO
dbo;T_TmpEkPreisProt;PreisBez;int;NULL;10;0;YES
dbo;T_TmpEkPreisProt;MengenBez;nvarchar;50;NULL;NULL;YES
dbo;T_TmpFertigungsmittel;Preis;float;NULL;53;NULL;YES
dbo;T_TmpFertigungsmittel;PreisEinheitBez;int;NULL;10;0;YES
dbo;T_TmpFertigungsmittel;MengenEinheitBez;nvarchar;8;NULL;NULL;YES
dbo;T_TmpHauptMat;Menge;float;NULL;53;NULL;YES
dbo;T_TmpKdArtPreise;FWVKPreis;float;NULL;53;NULL;NO
dbo;T_TmpMatVerbrauch;Menge;float;NULL;53;NULL;YES
dbo;T_TmpMBV;FMMenge;float;NULL;53;NULL;YES
dbo;T_TmpMBV;FMMengeEinheit;nvarchar;20;NULL;NULL;YES
dbo;T_TmpMBV;ArtikelMenge;int;NULL;10;0;YES
dbo;T_TmpMPB;VKPreis;float;NULL;53;NULL;NO
dbo;T_TmpMPB;VKPreisNEU;float;NULL;53;NULL;YES
dbo;T_TmpMPBProt;VKPreis;float;NULL;53;NULL;NO
dbo;T_TmpMPBProt;Verpackung;float;NULL;53;NULL;YES
dbo;T_TmpMPBProt;VKPreisNEU;float;NULL;53;NULL;YES
dbo;T_TmpPDDruckerei;Sollmenge;int;NULL;10;0;YES
dbo;T_TmpPDDruckerei;Gutmenge;int;NULL;10;0;YES
dbo;T_TmpPDDruckerei;Ausschussmenge;int;NULL;10;0;YES
dbo;T_TmpPDDruckerei;Preis;float;NULL;53;NULL;YES
dbo;T_TmpPreislisteVK;VKPreis;float;NULL;53;NULL;YES
dbo;T_TmpPreislisteVK;Verpackung;float;NULL;53;NULL;YES
dbo;T_TmpProdBericht;Sollmenge;int;NULL;10;0;YES
dbo;T_TmpProdBericht;Gutmenge;int;NULL;10;0;YES
dbo;T_TmpProdBericht;Preis;float;NULL;53;NULL;YES
dbo;T_TmpProdBericht;Ausschussmenge;int;NULL;10;0;YES
dbo;T_TmpProdInformation;Gutmenge;int;NULL;10;0;YES
dbo;T_TmpProdInformation;Sollmenge;int;NULL;10;0;YES
dbo;T_TmpProdInformation;Ausschussmenge;int;NULL;10;0;YES
dbo;T_TmpRezeptur;EKPreis;float;NULL;53;NULL;YES
dbo;T_TmpRezeptur;MaterialMischpreis;float;NULL;53;NULL;YES
dbo;T_TmpStatistik;ProdMenge;float;NULL;53;NULL;YES
dbo;T_TmpSumUmsatzHMT;Gutmenge;int;NULL;10;0;YES
dbo;T_TmpSumUmsatzHMT;Ausschussmenge;int;NULL;10;0;YES
dbo;T_TmpSumUmsatzHMT;Preis;float;NULL;53;NULL;YES
dbo;T_TmpSumUmsatzHMT;Sollmenge;int;NULL;10;0;YES
dbo;T_tmpVPKKontoAusnahmen;tmpIdVpkKontoAusnahmen;int;NULL;10;0;NO
dbo;T_tmpVpkVorschrift;VKPreisArtikelvariante;float;NULL;53;NULL;YES
dbo;T_tmpVpkVorschrift;PreiseinheitArtikelvariante;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;MengeneinheitArtikelvariante;nvarchar;50;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;EKPreisKarton;float;NULL;53;NULL;YES
dbo;T_tmpVpkVorschrift;PreiseinheitKarton;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;MengeneinheitKarton;nvarchar;50;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;EKPreisPalette;float;NULL;53;NULL;YES
dbo;T_tmpVpkVorschrift;PreiseinheitPalette;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;MengeneinheitPalette;nvarchar;50;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;IdSonstigeVpk;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;BezSonstigeVpk;nvarchar;100;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;EKPreisSonstigeVpk;float;NULL;53;NULL;YES
dbo;T_tmpVpkVorschrift;PreiseinheitSonstigeVpk;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;MengeneinheitSonstigeVpk;nvarchar;50;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;EKPreisPolysack;float;NULL;53;NULL;YES
dbo;T_tmpVpkVorschrift;PreiseinheitPolysack;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;MengeneinheitPolysack;nvarchar;50;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;EKPreisStretchfolie;float;NULL;53;NULL;YES
dbo;T_tmpVpkVorschrift;PreiseinheitStretchfolie;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;MengeneinheitStretchfolie;nvarchar;50;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;EKPreisZwischenlage;float;NULL;53;NULL;YES
dbo;T_tmpVpkVorschrift;PreiseinheitZwischenlage;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;MengeneinheitZwischenlage;nvarchar;50;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;IdZusVpk1;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;BezZusVpk1;nvarchar;100;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;EkPreisZusVpk1;float;NULL;53;NULL;YES
dbo;T_tmpVpkVorschrift;PreiseinheitZusVpk1;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;MengeneinheitZusVpk1;nvarchar;50;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;IdZusVpk2;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;BezZusVpk2;nvarchar;100;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;EkPreisZusVpk2;float;NULL;53;NULL;YES
dbo;T_tmpVpkVorschrift;PreiseinheitZusVpk2;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;MengeneinheitZusVpk2;nvarchar;50;NULL;NULL;YES
dbo;T_tmpVpkVorschrift;AnzStkJeSonstigeVpk;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;AnzZusVpk1JePalette;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;AnzZusVpk2JePalette;int;NULL;10;0;YES
dbo;T_tmpVpkVorschrift;SonstigeVpkKosten;float;NULL;53;NULL;YES
dbo;T_tmpVpkVorschrift;VpkKostenGesammt;float;NULL;53;NULL;YES
dbo;T_Umlagerungen;MengeVPK;float;NULL;53;NULL;NO
dbo;T_Umlagerungen;Menge;float;NULL;53;NULL;NO
dbo;T_VerfuegbarerLagerbestand;VerfuegbareMenge;float;NULL;53;NULL;NO
dbo;T_VerfuegbarerLagerbestand;VerfuegbareMengeVpk;float;NULL;53;NULL;NO
dbo;T_Vpk;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_Vpk;VpkBerechnen;int;NULL;10;0;NO
dbo;T_Vpk;SonstigeVpkKosten;float;NULL;53;NULL;NO
dbo;T_Vpk;AnzahlAVProVpk;int;NULL;10;0;NO
dbo;T_Vpk;AnzahlVpkProLKW;int;NULL;10;0;NO
dbo;T_VpkDimensionen;IdVpkDimension;int;NULL;10;0;NO
dbo;T_VpkDimensionen;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_VpkEtiketten;IdVpkEtikette;int;NULL;10;0;NO
dbo;T_VpkEtiketten;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_VpkKontenAusnahmen;IdVpkKontenAusnahme;int;NULL;10;0;NO
dbo;T_VpkPos;IdVpkPos;int;NULL;10;0;NO
dbo;T_VpkPos;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_VpkPos;MengeProVpk;float;NULL;53;NULL;NO
dbo;T_VpkPos;IdVpkPosBasis;int;NULL;10;0;YES
dbo;T_VpkPos;VerpackungsDauerAktuell;int;NULL;10;0;YES
dbo;T_VpkVorschrift;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_VpkVorschrift;IdSonstigeVpk;int;NULL;10;0;NO
dbo;T_VpkVorschrift;IdZusVpk1;int;NULL;10;0;NO
dbo;T_VpkVorschrift;IdZusVpk2;int;NULL;10;0;NO
dbo;T_VpkVorschrift;AnzStkJeSonstigeVpk;int;NULL;10;0;YES
dbo;T_VpkVorschrift;AnzZusVpk1JePalette;int;NULL;10;0;YES
dbo;T_VpkVorschrift;AnzZusVpk2JePalette;int;NULL;10;0;YES
dbo;T_VpkVorschrift;SonstigeVpkKosten;float;NULL;53;NULL;NO
dbo;T_VpkVorschrift;VpkBerechnen;bit;NULL;NULL;NULL;YES
dbo;T_VpkVorschrift;SonstigeVpkWincarat;bit;NULL;NULL;NULL;YES
dbo;T_VpkVorschrift;ZusVpk1Wincarat;bit;NULL;NULL;NULL;YES
dbo;T_VpkVorschrift;ZusVpk2Wincarat;bit;NULL;NULL;NULL;YES
dbo;T_VpkVorschrift_LadeEinheiten;IdVpkVorschriftLadeEinheit;int;NULL;10;0;NO
dbo;T_VpkVorschrift_LadeEinheiten;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_VpkVorschriftAlt;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_VpkVorschriftAlt;IdSonstigeVpk;int;NULL;10;0;YES
dbo;T_VpkVorschriftAlt;IdZusVpk1;int;NULL;10;0;YES
dbo;T_VpkVorschriftAlt;IdZusVpk2;int;NULL;10;0;YES
dbo;T_VpkVorschriftAlt;AnzStkJeSonstigeVpk;int;NULL;10;0;YES
dbo;T_VpkVorschriftAlt;AnzZusVpk1JePalette;int;NULL;10;0;YES
dbo;T_VpkVorschriftAlt;AnzZusVpk2JePalette;int;NULL;10;0;YES
dbo;T_VpkVorschriftAlt;SonstigeVpkKosten;float;NULL;53;NULL;YES
dbo;T_VpkVorschriftAlt;VpkBerechnen;bit;NULL;NULL;NULL;NO
dbo;T_VpkVorschriftAlt;SonstigeVpkWincarat;bit;NULL;NULL;NULL;NO
dbo;T_VpkVorschriftAlt;ZusVpk1Wincarat;bit;NULL;NULL;NULL;NO
dbo;T_VpkVorschriftAlt;ZusVpk2Wincarat;bit;NULL;NULL;NULL;NO
dbo;T_Wareneingaenge;IdVpkRuecknahme;int;NULL;10;0;NO
dbo;T_Wareneingaenge;IdVpkVorschrift;int;NULL;10;0;NO
dbo;T_Wareneingaenge;SollMenge;float;NULL;53;NULL;NO
dbo;T_Wareneingaenge;SollMengeVPK;float;NULL;53;NULL;NO
dbo;T_Wareneingaenge;IstMenge;float;NULL;53;NULL;NO
dbo;T_Wareneingaenge;IstMengeVPK;float;NULL;53;NULL;NO
dbo;T_WareneingangAuftraege;FertigungsmittelMengeTE;int;NULL;10;0;NO
dbo;T_WareneingangAuftraege;FertigwarenMengeTE;int;NULL;10;0;NO
dbo;T_WareneingangBewertungen;VerpackungsQualitaet;int;NULL;10;0;NO
dbo;T_WareneingangPlanungen;IdVPKRuecknahme;int;NULL;10;0;NO
dbo;T_WareneingangPlanungen;Menge;float;NULL;53;NULL;NO
dbo;T_WareneingangPlanungen;MengeVPK;float;NULL;53;NULL;NO
dbo;T_WareneingangPlanungen;NOKMenge;float;NULL;53;NULL;NO
dbo;T_WareneingangPlanungen;NOKMengeVPK;float;NULL;53;NULL;NO
dbo;T_WareneingangPlanungen;EntladeMenge;float;NULL;53;NULL;YES
dbo;T_WareneingangPlanungen;EntladeMengeVPK;float;NULL;53;NULL;YES
dbo;T_WareneingangPositionen;Menge;float;NULL;53;NULL;NO
dbo;T_WareneingangPositionen;MengeVPK;float;NULL;53;NULL;NO
dbo;T_Werkzeug;AmoSollMenge;int;NULL;10;0;YES
dbo;T_Werkzeug;AmoIstMenge;int;NULL;10;0;YES
dbo;T_ZentraleFertigungsmittel;ek_fert_mengenheit;nvarchar;50;NULL;NULL;NO
dbo;T_ZentraleFertigungsmittel;ek_fert_preiseinheit;float;NULL;53;NULL;NO
dbo;V_AbfallLagerBuchungen;MengeVPK;float;NULL;53;NULL;NO
dbo;V_AbfallLagerBuchungen;Menge;float;NULL;53;NULL;NO
dbo;V_AbfallLagerBuchungen;IdVpkVorschrift;int;NULL;10;0;NO
dbo;V_AbfallLagerBuchungen;IdMengeneinheit;int;NULL;10;0;NO
dbo;V_AbfallLagerBuchungen;VpkVorschriftBez;nvarchar;100;NULL;NULL;NO
dbo;V_AbfallLagerBuchungen;Mengeneinheit;nvarchar;8;NULL;NULL;NO
dbo;V_Abrufe;MengeVPK;float;NULL;53;NULL;NO
dbo;V_Abrufe;Menge;float;NULL;53;NULL;NO
dbo;V_Abrufe;IdVpkVorschrift;int;NULL;10;0;NO
dbo;V_Abrufe;IdMengeneinheit;int;NULL;10;0;NO
dbo;V_Abrufe;VpkVorschriftBez;nvarchar;100;NULL;NULL;NO
dbo;V_Abrufe;Mengeneinheit;nvarchar;8;NULL;NULL;NO
dbo;V_Abrufe;MengenToleranzVereinbarung;int;NULL;10;0;YES
dbo;V_Abrufe;MengenToleranzMin;float;NULL;53;NULL;YES
dbo;V_Abrufe;MengenToleranzMax;float;NULL;53;NULL;YES
dbo;V_Abrufe;PlanMengeVPK;float;NULL;53;NULL;YES
dbo;V_Abrufe;PlanMenge;float;NULL;53;NULL;YES
dbo;V_Abrufe;LadeMengeVPK;float;NULL;53;NULL;YES
dbo;V_Abrufe;LadeMenge;float;NULL;53;NULL;YES
dbo;V_Abrufe;OffeneMengeVPK;float;NULL;53;NULL;YES
dbo;V_Abrufe;OffeneMenge;float;NULL;53;NULL;YES
dbo;V_AbrufeSuche;MengeVPK;float;NULL;53;NULL;NO
dbo;V_AbrufeSuche;Menge;float;NULL;53;NULL;NO
dbo;V_AbrufeSuche;IdVpkVorschrift;int;NULL;10;0;NO
dbo;V_AbrufeSuche;IdMengeneinheit;int;NULL;10;0;NO
dbo;V_AbrufeSuche;VpkVorschriftBez;nvarchar;100;NULL;NULL;NO
dbo;V_AbrufeSuche;Mengeneinheit;nvarchar;8;NULL;NULL;NO
dbo;V_AbrufeSuche;MengenToleranzVereinbarung;int;NULL;10;0;YES
dbo;V_AbrufeSuche;MengenToleranzMin;float;NULL;53;NULL;YES
dbo;V_AbrufeSuche;MengenToleranzMax;float;NULL;53;NULL;YES
dbo;V_AbrufeSuche;PlanMengeVPK;float;NULL;53;NULL;YES
dbo;V_AbrufeSuche;PlanMenge;float;NULL;53;NULL;YES
dbo;V_AbrufeSuche;LadeMengeVPK;float;NULL;53;NULL;YES
dbo;V_AbrufeSuche;LadeMenge;float;NULL;53;NULL;YES
dbo;V_AbrufeSuche;OffeneMengeVPK;float;NULL;53;NULL;YES
dbo;V_AbrufeSuche;OffeneMenge;float;NULL;53;NULL;YES
dbo;V_AbrufeSync;MengeGeliefertVPKSum;float;NULL;53;NULL;NO
dbo;V_AbrufeSync;MengeGeliefertSum;float;NULL;53;NULL;NO
dbo;V_AdressBeziehungen_BASIS;PreisUebernehmen;int;NULL;10;0;YES
dbo;V_Adressen;VpkKontofuehrung;int;NULL;10;0;YES
dbo;V_Adressen;EKPreisErzeugen;int;NULL;10;0;YES
dbo;V_Adressen;VpkKontofuehrungSystem;int;NULL;10;0;YES
dbo;V_Adressen_BASIS;VpkKontofuehrung;int;NULL;10;0;YES
dbo;V_Adressen_BASIS;VpkKontofuehrungSystem;int;NULL;10;0;YES
dbo;V_Adressen_BASIS;EKPreisErzeugen;int;NULL;10;0;YES
dbo;V_AdressenBeziehungen;PreisUebernehmen;int;NULL;10;0;YES
dbo;V_AdressenKomplett;VpkKontofuehrung;int;NULL;10;0;YES
dbo;V_AktuellerLagerBestand;MengeVpk;float;NULL;53;NULL;NO
dbo;V_AktuellerLagerBestand;Menge;float;NULL;53;NULL;NO
dbo;V_AktuellerLagerBestand;GesperrteMenge;float;NULL;53;NULL;NO
