ServerName;DatabaseName;SQLServerVersion;QueryExecutedAt
----------;------------;----------------;---------------
AOVIA1VMS006;AlplaPROD_aovia1;Microsoft SQL Server 2022 (RTM-CU24) (KB5080999) - 16.0.4245.2 (X64) 
	Feb 25 2026 15:01:38 
	Copyright (C) 2022 Microsoft Corporation
	Standard Edition (64-bit) on Windows Server 2022 Standard 10.0 <X64> (Build 20348: ) (Hypervisor)
;2026-05-29 21:28:15.660

(1 rows affected)
SchemaName;SchemaId
----------;--------
AlplaAPP;5
AlplaREPORTBUDGET;6
db_accessadmin;16385
db_backupoperator;16389
db_datareader;16390
db_datawriter;16391
db_ddladmin;16387
db_denydatareader;16392
db_denydatawriter;16393
db_owner;16384
db_securityadmin;16386
dbo;1

(12 rows affected)
SchemaName;TableName;ApproxRowCount;CreatedDate;LastModifiedDate
dbo;ALPLA_MD_WERK;2018-09-27 14:20:02.017;2026-05-20 11:12:01.563
dbo;ALPLA_PN_NUMBERS;2018-09-27 14:20:00.237;2026-05-20 11:12:01.563
dbo;ALPLA_PurchasingSuppliers;2019-06-29 08:24:21.767;2026-05-20 11:12:01.567
dbo;ALPLA_VARIANTEN_BEZ;2018-09-27 14:20:01.893;2026-05-20 11:12:01.567
dbo;ALPLA_VARIANTEN_HT_RESS;2018-09-27 14:20:01.890;2026-05-20 11:12:01.570
dbo;doc_loc_Artikelgruppen;2018-09-27 14:20:02.900;2026-05-20 11:12:01.573
dbo;doc_loc_fertigungsmittel;2018-09-27 14:20:01.183;2026-05-20 11:12:01.573
dbo;t_HMT_eReporting;2018-09-27 14:20:00.460;2026-05-20 11:12:03.410
dbo;T_Sprachtexte;2018-09-27 14:19:59.360;2026-05-20 11:12:01.580
dbo;T_VpkVorschrift;2018-09-27 14:19:59.280;2026-05-20 11:12:01.587
dbo;V_AbfallAttribute;2018-09-27 14:20:02.593;2026-05-20 11:12:04.137
dbo;V_AbfallAttribute_BASIS;2018-09-27 14:20:02.837;2026-05-20 11:12:04.143
dbo;V_AbfallGruppen_CENTRAL;2018-09-27 14:20:03.627;2026-05-20 11:12:01.600
dbo;V_AbfallHerkuenfte;2018-09-27 14:20:01.250;2026-05-20 11:12:01.607
dbo;V_AbfallHerkuenfte_BASIS;2018-09-27 14:20:02.967;2026-05-20 11:12:01.607
dbo;V_AbfallHerkuenfte_CENTRAL;2018-09-27 14:20:03.630;2026-05-20 11:12:01.613
dbo;V_AbfallLagerBuchungen;2020-03-14 09:37:34.460;2026-05-20 11:12:03.413
dbo;V_AbfallMaterial_CENTRAL;2018-09-27 14:20:03.630;2026-05-20 11:12:01.620
dbo;V_AbfallmaterialGruppenHauptMaterialGruppen;2018-09-27 14:20:01.947;2026-05-20 11:12:01.627
dbo;V_AbfallmaterialGruppenHauptMaterialGruppen_BASIS;2018-09-27 14:20:00.297;2026-05-20 11:12:01.630
dbo;V_AbfallmaterialGruppenHauptmaterialGruppen_CENTRAL;2018-09-27 14:20:03.640;2026-05-20 11:12:01.630
dbo;V_AbfallmaterialGruppenProdBereich;2018-09-27 14:20:01.613;2026-05-20 11:12:01.637
dbo;V_AbfallmaterialGruppenProdBereich_BASIS;2018-09-27 14:20:02.463;2026-05-20 11:12:01.637
dbo;V_AbfallmaterialGruppenProdBereich_CENTRAL;2018-09-27 14:20:03.640;2026-05-20 11:12:01.640
dbo;V_AbfallNachfuellContainer;2018-09-27 14:20:00.687;2026-05-20 11:12:01.643
dbo;V_AbfallReinheiten;2018-09-27 14:20:02.537;2026-05-20 11:12:01.643
dbo;V_AbfallReinheiten_BASIS;2018-09-27 14:20:00.533;2026-05-20 11:12:01.647
dbo;V_AbfallReinheiten_CENTRAL;2018-09-27 14:20:03.633;2026-05-20 11:12:01.650
dbo;V_AbfallTypen;2018-09-27 14:20:02.020;2026-05-20 11:12:01.657
dbo;V_AbfallTypen_BASIS;2018-09-27 14:19:59.437;2026-05-20 11:12:01.657
dbo;V_AbfallTypen_CENTRAL;2018-09-27 14:20:03.637;2026-05-20 11:12:01.660
dbo;V_AbfallTypenAbfallHerkuenfte;2018-09-27 14:20:01.730;2026-05-20 11:12:01.663
dbo;V_AbfallTypenAbfallHerkuenfte_BASIS;2018-09-27 14:19:59.833;2026-05-20 11:12:01.667
dbo;V_AbfallTypenAbfallHerkuenfte_CENTRAL;2018-09-27 14:20:03.633;2026-05-20 11:12:01.670
dbo;V_AbfallVerwendungszwecke;2018-09-27 14:20:02.943;2026-05-20 11:12:01.670
dbo;V_AbfallVerwendungszwecke_BASIS;2018-09-27 14:20:01.540;2026-05-20 11:12:01.673
dbo;V_AbfallVerwendungszwecke_CENTRAL;2018-09-27 14:20:03.637;2026-05-20 11:12:01.677
dbo;V_Abrufe;2018-09-27 14:20:02.193;2026-05-20 11:12:04.147
dbo;V_AbrufeSuche;2018-09-27 14:20:02.847;2026-05-20 11:12:04.153
dbo;V_AbrufeSync;2018-09-27 14:20:02.860;2026-05-20 11:12:01.683
dbo;V_ADGruppe_BenutzerRollen_BASIS;2018-09-27 14:20:00.780;2026-05-20 11:12:01.683
dbo;V_ADGruppe_BenutzerRollen_CENTRAL;2018-09-27 14:20:03.623;2026-05-20 11:12:01.687
dbo;V_ADGruppe_Werk_CENTRAL;2018-09-27 14:20:03.623;2026-05-20 11:12:01.690
dbo;V_ADGruppe_WindowsBenutzer_BASIS;2018-09-27 14:20:00.540;2026-05-20 11:12:01.693
dbo;V_AdressBeziehungen_BASIS;2018-09-27 14:20:02.180;2026-05-20 11:12:01.697
dbo;V_Adressen;2019-11-10 17:24:43.487;2026-05-20 11:12:01.700
dbo;V_Adressen_BASIS;2019-11-23 09:21:16.660;2026-05-20 11:12:03.423
dbo;V_Adressen_CENTRAL;2018-09-27 14:20:00.600;2026-05-20 11:12:01.707
dbo;V_AdressenBeziehungen;2025-12-10 08:29:46.083;2026-05-20 11:12:01.710
dbo;V_AdressenHauptSuche;2025-12-01 08:29:33.267;2026-05-20 11:12:01.713
dbo;V_AdressenKomplett;2019-11-10 17:24:43.547;2026-05-20 11:12:01.713
dbo;V_AdressenKundenGrp;2018-09-27 14:20:01.190;2026-05-20 11:12:01.723
dbo;V_AdressenLieferantenBewertung_PURCHASE;2018-09-27 14:20:01.410;2026-05-20 11:12:01.723
dbo;V_AdressenNebenSuche;2025-12-01 08:29:33.280;2026-05-20 11:12:01.727
dbo;V_AdressenSuche;2018-09-27 14:20:01.403;2026-05-20 11:12:01.730
dbo;V_AdressenTyp_BASIS;2018-09-27 14:19:59.937;2026-05-20 11:12:01.733
dbo;V_AdrKundenGrp_CENTRAL;2018-09-27 14:20:00.600;2026-05-20 11:12:01.733
dbo;V_AktuellerLagerBestand;2018-09-27 14:19:59.700;2026-05-20 11:12:01.737
dbo;V_AktuellerLagerBestandDetail;2018-09-27 14:20:00.290;2026-05-20 11:12:03.430
dbo;V_AktuellerLagerBestandVerkaufsArtikel;2018-09-27 14:20:00.147;2026-05-20 11:12:03.433
dbo;V_AlternativHauptmaterialien;2018-09-27 14:20:02.860;2026-05-20 11:12:03.440
dbo;V_AlternativHauptmaterialien_BASIS;2020-08-02 16:38:10.550;2026-05-20 11:12:04.163
dbo;V_AlternativRezepturen;2018-09-27 14:20:02.737;2026-05-20 11:12:04.167
dbo;V_AlternativRezepturen_BASIS;2018-09-27 14:19:59.210;2026-05-20 11:12:04.170
dbo;V_ApiLog;2023-10-31 13:59:06.403;2026-05-20 11:12:01.740
dbo;V_ArticleFetch;2025-02-10 08:29:39.310;2026-05-20 11:12:01.743
dbo;V_Artikel;2024-11-18 08:29:23.800;2026-05-20 11:12:03.450
dbo;V_ArtikelAdressen;2018-09-27 14:20:02.397;2026-05-20 11:12:03.463
dbo;V_ArtikelKlassifikation_CENTRAL;2018-09-27 14:20:02.467;2026-05-20 11:12:01.747
dbo;V_ArtikelKlassifikationen;2018-09-27 14:20:01.713;2026-05-20 11:12:01.747
dbo;V_ArtikelKlassifikationen_BASIS;2018-09-27 14:19:59.603;2026-05-20 11:12:01.750
dbo;V_ArtikelKlassifikationen_CENTRAL;2018-09-27 14:20:03.640;2026-05-20 11:12:01.750
dbo;V_ArtikelKomplett;2018-09-27 14:20:00.693;2026-05-20 11:12:03.470
dbo;V_ArtikelKomplett_IM;2022-08-15 07:09:05.483;2026-05-20 11:12:03.487
dbo;V_ArtikelKundenSuche;2018-09-27 14:19:59.467;2026-05-20 11:12:03.493
dbo;V_ArtikelLieferanten;2018-09-27 14:20:02.863;2026-05-20 11:12:03.497
dbo;V_ArtikelMinimal;2018-09-27 14:20:00.040;2026-05-20 11:12:01.757
dbo;V_ArtikelMinimal_IM;2022-08-15 07:09:05.313;2026-05-20 11:12:01.763
dbo;V_ArtikelSuche;2019-06-29 08:24:21.710;2026-05-20 11:12:01.773
dbo;V_Artikeltyp_BASIS;2018-09-27 14:20:02.020;2026-05-20 11:12:01.780
dbo;V_Artikelvarianten;2023-02-27 07:31:36.947;2026-05-20 11:12:01.783
dbo;V_Artikelvarianten_BASIS;2024-05-14 08:26:55.470;2026-05-20 11:12:03.503
dbo;V_ArtikelvariantenTyp;2018-09-27 14:20:01.837;2026-05-20 11:12:01.787
dbo;V_ArtikelvariantenTyp_BASIS;2019-06-29 08:24:21.550;2026-05-20 11:12:01.787
dbo;V_ArtikelvariantenTyp_LadeEinheiten;2018-09-27 14:20:00.940;2026-05-20 11:12:01.790
dbo;V_ArtikelvariantenTyp_PLANNING;2018-09-27 14:20:02.813;2026-05-20 11:12:01.793
dbo;V_ArtikelVpkVorschrift;2018-09-27 14:20:02.200;2026-05-20 11:12:03.517
dbo;V_ArtikelWerkzeuge;2018-09-27 14:20:02.323;2026-05-20 11:12:01.793
dbo;V_ASMAdressen_CENTRAL;2018-09-27 14:20:03.627;2026-05-20 11:12:01.797
dbo;V_ASMProdArtikel_CENTRAL;2018-09-27 14:20:01.147;2026-05-20 11:12:01.800
dbo;V_AttachedMaterials;2021-08-29 16:10:42.113;2026-05-20 11:12:01.803
dbo;V_Auftraege;2018-09-27 14:20:02.030;2026-05-20 11:12:01.803
dbo;V_AuftraegeMinimal;2018-09-27 14:20:00.277;2026-05-20 11:12:01.810
dbo;V_AuftragsAbrufe;2018-09-27 14:20:00.730;2026-05-20 11:12:03.523
dbo;V_AuftragsAbrufeFehlend;2018-09-27 14:20:02.110;2026-05-20 11:12:01.813
dbo;V_AuftragsAbrufeHistorie;2018-09-27 14:19:59.963;2026-05-20 11:12:03.537
dbo;V_AuftragsAbrufeUebersicht;2018-09-27 14:20:02.640;2026-05-20 11:12:04.177
dbo;V_AuftragsBest;2018-09-27 14:20:02.777;2026-05-20 11:12:01.813
dbo;V_AuftragsKomponenten;2018-09-27 14:20:02.190;2026-05-20 11:12:04.187
dbo;V_AuftragsLeistungen;2018-09-27 14:20:01.923;2026-05-20 11:12:01.817
dbo;V_AuftragsPositionen;2024-06-24 08:29:28.183;2026-05-20 11:12:03.547
dbo;V_AuftragsPositionsSummen;2018-09-27 14:20:00.753;2026-05-20 11:12:04.190
dbo;V_AuftragsSuche;2018-09-27 14:20:02.570;2026-05-20 11:12:01.820
dbo;V_AuslagerungsPositionen;2018-09-27 14:20:02.470;2026-05-20 11:12:04.200
dbo;V_AuslagerungsPositionenBarcodes;2018-09-27 14:20:00.413;2026-05-20 11:12:03.570
dbo;V_AxIncasTransferQueueEntry;2022-03-13 17:08:23.017;2026-05-20 11:12:01.823
dbo;V_AxTransferQueueEntry;2021-08-15 16:07:37.993;2026-05-20 11:12:01.823
dbo;V_AxWareneingangBewertungen;2019-06-29 08:24:22.000;2026-05-20 11:12:04.453
dbo;V_AXWebServices;2019-06-29 08:24:21.420;2026-05-20 11:12:01.827
dbo;V_AXWebServices_BASIS;2019-06-29 08:24:21.823;2026-05-20 11:12:01.827
dbo;V_Benutzer_BASIS;2018-09-27 14:20:01.440;2026-05-20 11:12:01.830
dbo;V_Benutzer_Module_BASIS;2018-09-27 14:20:02.550;2026-05-20 11:12:01.830
dbo;V_BenutzerRollen;2018-09-27 14:20:01.307;2026-05-20 11:12:01.833
dbo;V_BenutzerRollen_BASIS;2018-09-27 14:20:02.447;2026-05-20 11:12:01.837
dbo;V_BereitgestellterBestandPerKontoSum;2018-09-27 14:20:01.900;2026-05-20 11:12:04.210
dbo;V_Bereitstellungsplan;2018-09-27 14:20:01.620;2026-05-20 11:12:04.213
dbo;V_BestandPerAVLagerAbteilungSum;2018-09-27 14:20:00.647;2026-05-20 11:12:01.847
dbo;V_BestandPerKontoSum;2018-09-27 14:20:01.783;2026-05-20 11:12:03.577
dbo;V_BestandsGrenzen;2018-09-27 14:20:00.250;2026-05-20 11:12:03.583
dbo;V_BestandsGrenzenPerKonto;2018-09-27 14:20:00.217;2026-05-20 11:12:01.850
dbo;V_BestellMengenGrenzen;2018-09-27 14:20:01.470;2026-05-20 11:12:04.220
dbo;V_Bestellpositionen;2019-06-29 08:24:21.410;2026-05-20 11:12:04.223
dbo;V_Bestellpositionen_PURCHASE;2018-09-27 14:20:01.780;2026-05-20 11:12:01.853
dbo;V_BestellPositionenBewertungen;2023-03-27 06:30:33.200;2026-05-20 11:12:03.587
dbo;V_BestellPositionenProdArtikel_PLANNING;2018-09-27 14:20:02.633;2026-05-20 11:12:03.593
dbo;V_BestellpositionenSync;2018-09-27 14:20:02.210;2026-05-20 11:12:01.853
dbo;V_Bestellung;2018-09-27 14:20:01.983;2026-05-20 11:12:03.593
dbo;V_Bestellungen;2019-06-29 08:24:21.430;2026-05-20 11:12:04.230
dbo;V_BestellungenEAIJournal;2018-09-27 14:19:59.850;2026-05-20 11:12:01.860
dbo;V_BestellungenFehlend;2018-09-27 14:20:01.510;2026-05-20 11:12:01.863
dbo;V_BestellungenJournal;2018-09-27 14:20:02.803;2026-05-20 11:12:01.867
dbo;V_Bestellvorschlaege;2019-06-29 08:24:21.287;2026-05-20 11:12:03.600
dbo;V_Blaskopf;2018-09-27 14:20:01.010;2026-05-20 11:12:01.867
dbo;V_Blaskopf_BASIS;2018-09-27 14:20:00.580;2026-05-20 11:12:01.873
dbo;V_Blaskopf_CENTRAL;2018-09-27 14:20:00.677;2026-05-20 11:12:01.877
dbo;V_BlaskopfNummern;2018-09-27 14:20:01.560;2026-05-20 11:12:01.877
dbo;V_BlaskopfNummern_BASIS;2018-09-27 14:20:02.200;2026-05-20 11:12:01.880
dbo;V_BlaskopfNummern_CENTRAL;2018-09-27 14:20:03.643;2026-05-20 11:12:01.883
dbo;V_BlockedItemsOfActiveReworkTasks;2020-03-14 09:37:34.500;2026-05-20 11:15:27.767
dbo;V_BlockingDefects;2019-01-09 08:19:23.783;2026-05-20 11:12:01.883
dbo;V_BlockingDefectsGroups;2019-01-09 08:19:23.777;2026-05-20 11:12:01.887
dbo;V_BlockingOrders;2018-09-27 14:20:02.410;2026-05-20 11:12:01.887
dbo;V_BlockingOrdersAdditionalDefects;2018-09-27 14:20:02.833;2026-05-20 11:12:01.890
dbo;V_BlockingOrdersPositions;2018-09-27 14:20:02.323;2026-05-20 11:12:01.893
dbo;V_BlockingOrdersPositionsBarcodes;2021-07-18 16:09:16.037;2026-05-20 11:12:01.893
dbo;V_Buchungen;2022-06-19 16:08:50.550;2026-05-20 11:12:04.237
dbo;V_CoexPos_BASIS;2020-08-02 16:38:10.597;2026-05-20 11:12:01.897
dbo;V_CoexPos_PLANNING;2020-08-02 16:38:10.873;2026-05-20 11:12:01.903
dbo;V_CoexSchichten;2018-09-27 14:20:02.783;2026-05-20 11:12:01.917
dbo;V_CoexSchichten_BASIS;2018-09-27 14:20:01.487;2026-05-20 11:12:01.923
dbo;V_ComplaintPositionBlockingDefects;2020-03-28 10:22:03.483;2026-05-20 11:12:01.933
dbo;V_ComplaintPositions;2020-03-14 09:37:34.337;2026-05-20 11:12:01.943
dbo;V_CurrencyData_CENTRAL;2018-09-27 14:20:03.643;2026-05-20 11:12:01.943
dbo;V_DocumentationLinks_CENTRAL;2018-09-27 14:20:03.647;2026-05-20 11:12:01.950
dbo;V_EAIAdressen;2019-11-10 17:24:43.707;2026-05-20 11:12:01.950
dbo;V_EAIArtikel;2021-08-01 16:07:46.410;2026-05-20 11:12:04.243
dbo;V_EAIJournalBasisJournal;2018-09-27 14:20:01.210;2026-05-20 11:12:01.957
dbo;V_EAIJournalBeziehung;2018-09-27 14:19:59.573;2026-05-20 11:12:01.960
dbo;V_EAIJournalHeader;2019-06-29 08:24:21.450;2026-05-20 11:12:01.963
dbo;V_EAIJournalHistory;2018-09-27 14:20:01.213;2026-05-20 11:12:03.610
dbo;V_EAIJournalHistoryHeader;2018-09-27 14:20:02.260;2026-05-20 11:12:04.253
dbo;V_EAIJournalLayout;2018-09-27 14:20:01.527;2026-05-20 11:12:01.967
dbo;V_EAIJournalLeistungsVorlageZuordnung;2018-09-27 14:20:00.057;2026-05-20 11:12:01.970
dbo;V_EAIJournalLetzteJournalNummer;2018-09-27 14:20:02.027;2026-05-20 11:12:01.973
dbo;V_EAIJournalLetzterLieferschein;2018-09-27 14:20:01.487;2026-05-20 11:12:01.973
dbo;V_EAIJournalPositionHeader;2018-09-27 14:20:02.103;2026-05-20 11:12:01.983
dbo;V_EAIJournalPositionSummary;2018-09-27 14:20:00.897;2026-05-20 11:12:02.000
dbo;V_EAIJournalSynchStatus;2018-09-27 14:20:00.473;2026-05-20 11:12:02.013
dbo;V_EAIJournalTextVorlageZuordnung;2018-09-27 14:20:02.177;2026-05-20 11:12:02.013
dbo;V_EAIKundenAbrufBestaetigungen;2018-09-27 14:20:02.770;2026-05-20 11:12:02.017
dbo;V_EAIKundenAbrufe;2018-09-27 14:20:01.720;2026-05-20 11:12:02.020
dbo;V_EAIKundenBestand;2018-09-27 14:20:00.860;2026-05-20 11:12:02.023
dbo;V_EAIPrognosen;2018-09-27 14:20:02.603;2026-05-20 11:12:02.023
dbo;v_EAN_export_article_list;2018-09-27 14:20:01.810;2026-05-20 11:12:02.027
dbo;V_EANBasis_Nr;2018-09-27 14:20:01.210;2026-05-20 11:12:02.030
dbo;V_EDIDifferenzen;2019-06-15 08:08:20.657;2026-05-20 11:12:02.033
dbo;V_EDIDokumente;2018-09-27 14:20:02.887;2026-05-20 11:12:02.033
dbo;V_EDIDokumentPositionen;2023-02-27 07:31:41.723;2026-05-20 11:12:02.037
dbo;V_EDIDokumentPositionen_ORDER;2018-09-27 14:20:01.880;2026-05-20 11:12:04.257
dbo;V_EDIJournalUpload;2018-09-27 14:20:00.440;2026-05-20 11:12:03.613
dbo;V_EDIKonfigurationen;2018-09-27 14:20:01.593;2026-05-20 11:12:02.043
dbo;V_EDIKonfigurationen_BASIS;2018-09-27 14:20:02.933;2026-05-20 11:12:02.043
dbo;V_EDIPositionDetails;2022-03-28 16:08:33.650;2026-05-20 11:12:02.047
dbo;V_EDIRouting;2018-09-27 14:20:00.643;2026-05-20 11:12:02.053
dbo;V_EDIRouting_BASIS;2018-09-27 14:20:02.087;2026-05-20 11:12:02.053
dbo;V_EDIUpload;2020-09-27 16:35:47.240;2026-05-20 11:12:02.057
dbo;V_EDIUploadInterfaceStatus;2020-09-27 16:35:47.287;2026-05-20 11:12:02.060
dbo;V_EDIUploadStatus;2018-09-27 14:20:01.867;2026-05-20 11:12:02.063
dbo;V_EingesetzteRessourcen;2018-09-27 14:20:00.140;2026-05-20 11:12:02.063
dbo;V_EinkaufsPreise;2018-09-27 14:20:02.937;2026-05-20 11:12:03.617
dbo;V_EinlagerungsPositionen;2018-09-27 14:20:00.203;2026-05-20 11:12:04.263
dbo;V_eMIS_EAIJournalPositionSummary;2018-09-27 14:20:02.060;2026-05-20 11:12:03.630
dbo;V_EntladeAuftraege;2018-09-27 14:20:01.887;2026-05-20 11:12:02.067
dbo;V_EntladePlanungen;2018-09-27 14:20:00.563;2026-05-20 11:12:03.643
dbo;V_EntladePositionen;2018-09-27 14:20:00.577;2026-05-20 11:12:03.643
dbo;V_EtikettenBarcode;2018-09-27 14:20:02.143;2026-05-20 11:12:03.647
dbo;V_EtikettenDrucker_BASIS;2018-09-27 14:20:01.733;2026-05-20 11:12:02.070
dbo;V_EtikettenDummy;2018-09-27 14:20:01.637;2026-05-20 11:12:02.070
dbo;V_EtikettenGedruckt;2018-09-27 14:20:02.117;2026-05-20 11:12:02.073
dbo;V_EtikettenGedrucktSuche;2018-09-27 14:20:01.790;2026-05-20 11:12:02.083
dbo;V_EtikettenGedrucktSum;2018-09-27 14:20:02.273;2026-05-20 11:12:03.650
dbo;V_EtikettenGemappt;2018-09-27 14:20:00.667;2026-05-20 11:12:02.087
dbo;V_EtikettenHistorie;2018-09-27 14:20:01.200;2026-05-20 11:12:02.090
dbo;V_EtikettenLayouts_BASIS;2018-09-27 14:19:59.660;2026-05-20 11:12:02.093
dbo;V_EtikettenSperrgruende;2018-09-27 14:20:02.647;2026-05-20 11:12:02.097
dbo;V_EtikettenVerworfen;2018-09-27 14:20:00.770;2026-05-20 11:12:02.097
dbo;V_EurologLagerbestand_CENTRAL;2018-09-27 14:20:03.647;2026-05-20 11:12:02.110
dbo;V_ExportAktuelleLagerDauer;2018-09-27 14:20:00.817;2026-05-20 11:12:04.270
dbo;V_ExportAktuellerLagerBestand;2018-09-27 14:20:02.897;2026-05-20 11:12:04.273
dbo;V_ExportAktuellerLagerBestandVerpackung;2018-09-27 14:20:00.710;2026-05-20 11:12:04.277
dbo;V_ExportAktuellerLagerBestandVpkVorschrift;2018-09-27 14:20:00.933;2026-05-20 11:12:04.280
dbo;V_ExportLagerAbteilungenInventuren;2018-09-27 14:20:00.983;2026-05-20 11:12:04.280
dbo;V_ExportLagerBewegungen;2018-09-27 14:20:02.987;2026-05-20 11:12:02.113
dbo;V_ExportProduktionsBewegungen;2018-09-27 14:20:00.977;2026-05-20 11:12:02.113
dbo;V_ExterneTools;2018-09-27 14:20:02.527;2026-05-20 11:12:02.117
dbo;V_ExterneTools_BASIS;2018-09-27 14:20:01.123;2026-05-20 11:12:02.117
dbo;V_ExterneToolsModule_BASIS;2018-09-27 14:20:02.490;2026-05-20 11:12:02.120
dbo;V_Farben;2018-09-27 14:20:02.900;2026-05-20 11:12:02.123
dbo;V_Farben_BASIS;2018-09-27 14:20:00.680;2026-05-20 11:12:03.653
dbo;V_Farbencode;2018-09-27 14:19:59.717;2026-05-20 11:12:03.653
dbo;V_Farbkategorien;2018-09-27 14:20:01.930;2026-05-20 11:12:02.123
dbo;V_Farbkategorien_BASIS;2018-09-27 14:20:02.713;2026-05-20 11:12:02.123
dbo;V_Farbkategorien_CENTRAL;2018-09-27 14:20:00.680;2026-05-20 11:12:02.127
dbo;V_FeatureSwitch;2022-06-05 16:08:45.987;2026-05-20 11:12:02.130
dbo;V_Fertigungsmittel_BASIS;2018-09-27 14:20:01.943;2026-05-20 11:12:02.133
dbo;V_Fertigungsmittel_CENTRAL;2018-09-27 14:19:59.080;2026-05-20 11:12:02.147
dbo;V_FertigungsmittelAdditive_BASIS;2018-09-27 14:20:02.427;2026-05-20 11:12:03.657
dbo;V_FertigungsmittelGruppen;2019-06-29 08:24:21.307;2026-05-20 11:12:02.153
dbo;V_FertigungsmittelGruppen_BASIS;2019-06-29 08:24:21.717;2026-05-20 11:12:02.153
dbo;V_FertigungsmittelGruppen_CENTRAL;2018-09-27 14:20:03.650;2026-05-20 11:12:02.157
dbo;V_FertigungsmittelZentralesMaterial_CENTRAL;2019-06-29 08:24:21.800;2026-05-20 11:12:02.160
dbo;V_FibuKonten_BASIS;2018-09-27 14:20:00.327;2026-05-20 11:12:02.163
dbo;V_FuellLinien;2018-09-27 14:20:02.540;2026-05-20 11:12:02.167
dbo;V_FuellLinien_BASIS;2018-09-27 14:20:01.560;2026-05-20 11:12:02.170
dbo;V_FuellLinienArtikelvariantenWerkzeuge_PLANNING;2018-09-27 14:20:01.400;2026-05-20 11:12:02.170
dbo;V_FuellLinienMaschinenSetupTypen_PLANNING;2018-09-27 14:20:02.293;2026-05-20 11:12:02.173
dbo;V_FuellLose;2018-09-27 14:20:01.140;2026-05-20 11:12:02.177
dbo;V_FuellLoseGruppiert_ORDER;2018-09-27 14:20:01.813;2026-05-20 11:12:02.180
dbo;V_FuellLoseJeProdTag;2018-09-27 14:20:01.160;2026-05-20 11:12:02.183
dbo;V_FuellLoseProdPlanung_PLANNING;2018-09-27 14:20:00.470;2026-05-20 11:12:02.183
dbo;V_FuellLosHistorie;2018-09-27 14:20:01.970;2026-05-20 11:12:02.187
dbo;V_GelieferteMengenJeBestellPosition_PURCHASE;2018-09-27 14:20:02.653;2026-05-20 11:12:02.190
dbo;V_GelieferterBestandPerKontoSum;2018-09-27 14:20:00.330;2026-05-20 11:12:04.283
dbo;V_GeplantePositionenPerKontoAbteilungenBelegSum;2018-09-27 14:20:01.933;2026-05-20 11:12:02.193
dbo;V_GeplanteVerpackungsRuecknahmen;2018-09-27 14:20:02.383;2026-05-20 11:12:02.197
dbo;V_GesamtKundenBestandPerKontoLosnrProduktionsdatumPerUnitSum;2020-02-01 09:08:59.350;2026-05-20 11:12:04.293
dbo;V_GesamtKundenBestandPerKontoLosnrProduktionsdatumSum;2020-02-01 09:08:59.387;2026-05-20 11:12:02.200
dbo;V_GravNummer_CENTRAL;2018-09-27 14:20:02.470;2026-05-20 11:12:03.660
dbo;V_GravurNummern;2018-09-27 14:20:01.173;2026-05-20 11:12:02.203
dbo;V_GravurNummern_BASIS;2018-09-27 14:20:02.960;2026-05-20 11:12:02.207
dbo;V_GravurNummern_CENTRAL;2018-09-27 14:20:03.650;2026-05-20 11:12:02.207
dbo;V_HistoryEK;2018-09-27 14:20:02.907;2026-05-20 11:12:03.660
dbo;V_HistoryEK_BASIS;2020-08-02 16:38:10.617;2026-05-20 11:12:02.210
dbo;V_HistoryEK_CENTRAL;2018-09-27 14:20:03.653;2026-05-20 11:12:02.227
dbo;V_HistoryEK_HauptmaterialTyp_BASIS;2020-08-02 16:38:10.633;2026-05-20 11:12:04.300
dbo;V_HistoryEKAktuell;2018-09-27 14:20:00.617;2026-05-20 11:12:02.233
dbo;V_HistoryEKGrp;2018-09-27 14:20:02.283;2026-05-20 11:12:02.237
dbo;V_HistoryEKImport_BASIS;2018-09-27 14:20:02.077;2026-05-20 11:12:02.237
dbo;V_HistoryEKKunden;2020-08-02 16:38:10.063;2026-05-20 11:12:02.240
dbo;V_HistoryEKKunden_BASIS;2020-08-02 16:38:10.647;2026-05-20 11:12:02.243
dbo;V_HistoryEKProtokoll_BASIS;2018-09-27 14:20:01.820;2026-05-20 11:12:02.247
dbo;V_HistoryEKStaffel;2018-09-27 14:20:02.930;2026-05-20 11:12:04.307
dbo;V_HistoryEKStaffel_BASIS;2020-08-02 16:38:10.657;2026-05-20 11:12:02.250
dbo;V_HistoryStillstandsereignis;2021-08-29 16:10:42.100;2026-05-20 11:12:02.253
dbo;V_HistoryTransportKosten;2018-09-27 14:20:01.117;2026-05-20 11:12:02.257
dbo;V_HistoryTransportkosten_BASIS;2018-09-27 14:20:01.727;2026-05-20 11:12:02.260
dbo;V_HistoryVK;2018-09-27 14:20:02.220;2026-05-20 11:12:03.670
dbo;V_HistoryVK_AktuelleUndZukuenftigePreise_BASIS;2020-08-02 16:38:10.733;2026-05-20 11:12:03.683
dbo;V_HistoryVK_BASIS;2020-08-02 16:38:10.710;2026-05-20 11:12:02.263
dbo;V_HistoryVK_Hauptkunden_BASIS;2020-08-02 16:38:10.763;2026-05-20 11:12:02.273
dbo;V_HistoryVK_HauptmaterialTyp_BASIS;2020-08-02 16:38:10.780;2026-05-20 11:12:04.313
dbo;V_HistoryVK_HauptmaterialTypGruppiert_BASIS;2020-08-02 16:38:10.790;2026-05-20 11:12:04.460
dbo;V_HistoryVK_Hauptverpackung_BASIS;2020-08-02 16:38:10.810;2026-05-20 11:12:02.283
